epoch,epoch_loss,split,loss,acc,sample_fn
141,0.03426515,train,0.033250168,0.9889148918038375,gumbel_soft
141,0.03426515,val,0.03781654,0.9862238047983188,gumbel_soft
141,0.03426515,test,0.032698095,0.9876843299303192,gumbel_soft
142,0.029212475,train,0.03258028,0.989694979252296,gumbel_soft
142,0.029212475,val,0.033434246,0.9879166423442881,gumbel_soft
142,0.029212475,test,0.029098881,0.98989898989899,gumbel_soft
143,0.04557169,train,0.04276891,0.9844769153113466,gumbel_soft
143,0.04557169,val,0.04458493,0.9830132508318253,gumbel_soft
143,0.04557169,test,0.03634205,0.9859017987360233,gumbel_soft
144,0.031056365,train,0.02917973,0.9903242934964306,gumbel_soft
144,0.031056365,val,0.035008468,0.9876831475103613,gumbel_soft
144,0.031056365,test,0.028131,0.9894668611246151,gumbel_soft
145,0.029042693,train,0.028233593,0.9903374042098501,gumbel_soft
145,0.029042693,val,0.033400256,0.9884420057206235,gumbel_soft
145,0.029042693,test,0.026987454,0.989844973802193,gumbel_soft
146,0.03171195,train,0.029340474,0.9903374042098501,gumbel_soft
146,0.03171195,val,0.031398557,0.9885587531375868,gumbel_soft
146,0.03171195,test,0.027581757,0.990223086479771,gumbel_soft
147,0.036303207,train,0.06759778,0.9754436337653314,gumbel_soft
147,0.036303207,val,0.072149485,0.9746074368104606,gumbel_soft
147,0.036303207,test,0.066388994,0.9755847242478258,gumbel_soft
148,0.03607015,train,0.030594079,0.9895442060479721,gumbel_soft
148,0.03607015,val,0.043353856,0.9852898254626117,gumbel_soft
148,0.03607015,test,0.029424205,0.9900610381893804,gumbel_soft
149,0.02730702,train,0.028304413,0.9909011648868873,gumbel_soft
149,0.02730702,val,0.03082615,0.9900180958496293,gumbel_soft
149,0.02730702,test,0.026685376,0.990223086479771,gumbel_soft
150,0.029736476,train,0.031028947,0.9889673346575154,gumbel_soft
150,0.029736476,val,0.033204615,0.9867491681746542,gumbel_soft
150,0.029736476,test,0.0424036,0.9866580240911792,gumbel_soft
151,0.028422534,train,0.02934762,0.9903439595665599,gumbel_soft
151,0.028422534,val,0.029777167,0.9894343587648123,gumbel_soft
151,0.028422534,test,0.030273214,0.9893048128342246,gumbel_soft
152,0.026733402,train,0.028098611,0.9904226238470767,gumbel_soft
152,0.026733402,val,0.033755314,0.9877415212188431,gumbel_soft
152,0.026733402,test,0.026973343,0.9904931669637552,gumbel_soft
153,0.028096043,train,0.02745807,0.9912223773656643,gumbel_soft
153,0.028096043,val,0.029378349,0.9893759850563306,gumbel_soft
153,0.028096043,test,0.023340149,0.9917895532868795,gumbel_soft
154,0.029025739,train,0.033098612,0.988331465056671,gumbel_soft
154,0.029025739,val,0.035259865,0.9858151888389469,gumbel_soft
154,0.029025739,test,0.028708749,0.9890347323502404,gumbel_soft
155,0.032319665,train,0.031713374,0.9881413597120887,gumbel_soft
155,0.032319665,val,0.036211673,0.9851730780456482,gumbel_soft
155,0.032319665,test,0.026918918,0.9909252957381299,gumbel_soft
156,0.029770508,train,0.030394815,0.9892557703527437,gumbel_soft
156,0.029770508,val,0.03472705,0.9868659155916175,gumbel_soft
156,0.029770508,test,0.02908592,0.9888726840598498,gumbel_soft
157,0.028453952,train,0.033279873,0.9898588631700393,gumbel_soft
157,0.028453952,val,0.03045186,0.9889673690969587,gumbel_soft
157,0.028453952,test,0.0239655,0.9909793118349268,gumbel_soft
158,0.025420543,train,0.024398193,0.9917402505457334,gumbel_soft
158,0.025420543,val,0.02944335,0.990076469558111,gumbel_soft
158,0.025420543,test,0.024376342,0.9906552152541457,gumbel_soft
159,0.028824097,train,0.030509721,0.9895376506912623,gumbel_soft
159,0.028824097,val,0.030472606,0.9886171268460685,gumbel_soft
159,0.028824097,test,0.025017085,0.990223086479771,gumbel_soft
160,0.0249002,train,0.04391552,0.9897933096029421,gumbel_soft
160,0.0249002,val,0.02891936,0.9897846010157025,gumbel_soft
160,0.0249002,test,0.023069115,0.991627504996489,gumbel_soft
161,0.0272021,train,0.02745,0.9907176148990148,gumbel_soft
161,0.0272021,val,0.030814696,0.9884420057206235,gumbel_soft
161,0.0272021,test,0.024260635,0.9915194728028952,gumbel_soft
162,0.025334354,train,0.031786136,0.9916484755517971,gumbel_soft
162,0.025334354,val,0.02904589,0.9899597221411476,gumbel_soft
162,0.025334354,test,0.022746494,0.9922756981580511,gumbel_soft
163,0.028696738,train,0.024056315,0.9920680183812202,gumbel_soft
163,0.028696738,val,0.028347945,0.9901348432665927,gumbel_soft
163,0.028696738,test,0.02570757,0.9906011991573489,gumbel_soft
164,0.023043562,train,0.024469797,0.9920286862409619,gumbel_soft
164,0.023043562,val,0.028873542,0.990660206642928,gumbel_soft
164,0.023043562,test,0.022796532,0.9921676659644574,gumbel_soft
165,0.024214655,train,0.029654955,0.9904947327708837,gumbel_soft
165,0.024214655,val,0.027981402,0.9899597221411476,gumbel_soft
165,0.024214655,test,0.024696637,0.9912493923189111,gumbel_soft
166,0.023267262,train,0.024040896,0.9916943630487653,gumbel_soft
166,0.023267262,val,0.046675038,0.9847644620862763,gumbel_soft
166,0.023267262,test,0.023680538,0.9913034084157079,gumbel_soft
167,0.02917025,train,0.026320804,0.9917205844756043,gumbel_soft
167,0.02917025,val,0.027923504,0.9903683381005195,gumbel_soft
167,0.02917025,test,0.021854725,0.991627504996489,gumbel_soft
168,0.023940576,train,0.023235153,0.9923105665794805,gumbel_soft
168,0.023940576,val,0.026392356,0.9907769540598914,gumbel_soft
168,0.023940576,test,0.023789952,0.9910873440285205,gumbel_soft
169,0.023589198,train,0.028502531,0.9917730273292821,gumbel_soft
169,0.023589198,val,0.028510386,0.9901348432665927,gumbel_soft
169,0.023589198,test,0.022851257,0.9923837303516448,gumbel_soft
170,0.026628887,train,0.021407455,0.9932807593725212,gumbel_soft
170,0.026628887,val,0.026743012,0.991827680812562,gumbel_soft
170,0.026628887,test,0.020569742,0.9931939718035975,gumbel_soft
171,0.022195555,train,0.023462042,0.9924744504972238,gumbel_soft
171,0.022195555,val,0.025955314,0.9914190648531901,gumbel_soft
171,0.022195555,test,0.02119936,0.9928698752228164,gumbel_soft
172,0.024337757,train,0.023216743,0.9921860148019954,gumbel_soft
172,0.024337757,val,0.03168133,0.9890841165139221,gumbel_soft
172,0.024337757,test,0.022224873,0.9917895532868795,gumbel_soft
173,0.024408344,train,0.026325254,0.991353484499859,gumbel_soft
173,0.024408344,val,0.027425181,0.990076469558111,gumbel_soft
173,0.024408344,test,0.022103216,0.9921676659644574,gumbel_soft
174,0.041233093,train,0.02710143,0.9904554006306253,gumbel_soft
174,0.041233093,val,0.03384227,0.9862821785068006,gumbel_soft
174,0.041233093,test,0.025975415,0.990223086479771,gumbel_soft
175,0.06112932,train,0.02537305,0.9915632559145706,gumbel_soft
175,0.06112932,val,0.02914124,0.989901348432666,gumbel_soft
175,0.06112932,test,0.022418555,0.992329714254848,gumbel_soft
176,0.02498269,train,0.023294676,0.992369564789868,gumbel_soft
176,0.02498269,val,0.026748776,0.9914774385616718,gumbel_soft
176,0.02498269,test,0.023564639,0.9920596337708637,gumbel_soft
177,0.023158683,train,0.022348179,0.9929398808236151,gumbel_soft
177,0.023158683,val,0.026829787,0.9902515906835562,gumbel_soft
177,0.023158683,test,0.021928858,0.9920056176740669,gumbel_soft
178,0.021889927,train,0.02241807,0.9926514451283867,gumbel_soft
178,0.021889927,val,0.026859734,0.991243943727745,gumbel_soft
178,0.021889927,test,0.021595342,0.9924377464484416,gumbel_soft
179,0.026110377,train,0.027399281,0.9914255934236661,gumbel_soft
179,0.026110377,val,0.029657165,0.9903099643920378,gumbel_soft
179,0.026110377,test,0.021334797,0.9922756981580511,gumbel_soft
180,0.023261806,train,0.026393965,0.9906455059752076,gumbel_soft
180,0.023261806,val,0.02716378,0.9892592376393672,gumbel_soft
180,0.023261806,test,0.024392277,0.9907092313509426,gumbel_soft
181,0.045677368,train,0.029826894,0.9910126059509529,gumbel_soft
181,0.045677368,val,0.028774736,0.9896678535987391,gumbel_soft
181,0.045677368,test,0.02172546,0.9921136498676606,gumbel_soft
182,0.02425551,train,0.024634076,0.9921991255154149,gumbel_soft
182,0.02425551,val,0.032097656,0.9893759850563306,gumbel_soft
182,0.02425551,test,0.02280299,0.9912493923189111,gumbel_soft
183,0.02488441,train,0.023463877,0.9919696880305742,gumbel_soft
183,0.02488441,val,0.028167123,0.9896678535987391,gumbel_soft
183,0.02488441,test,0.020839931,0.9922216820612543,gumbel_soft
184,0.022746399,train,0.024621585,0.9922384576556733,gumbel_soft
184,0.022746399,val,0.026213983,0.9906018329344464,gumbel_soft
184,0.022746399,test,0.020587994,0.9927078269324259,gumbel_soft
185,0.021895349,train,0.023117028,0.9916812523353459,gumbel_soft
185,0.021895349,val,0.029847743,0.9886755005545502,gumbel_soft
185,0.021895349,test,0.023653196,0.9914114406093015,gumbel_soft
186,0.030852841,train,0.02795657,0.9894458756973261,gumbel_soft
186,0.030852841,val,0.032829143,0.9875664000933979,gumbel_soft
186,0.030852841,test,0.03206694,0.9894668611246151,gumbel_soft
187,0.028155582,train,0.027302355,0.9903111827830111,gumbel_soft
187,0.028155582,val,0.033988673,0.9875664000933979,gumbel_soft
187,0.028155582,test,0.026086662,0.989520877221412,gumbel_soft
188,0.032448214,train,0.103754334,0.9879184775839577,gumbel_soft
188,0.032448214,val,0.029936465,0.9887922479715137,gumbel_soft
188,0.032448214,test,0.02588861,0.9901150542861773,gumbel_soft
189,0.024129925,train,0.029412884,0.9905602863379811,gumbel_soft
189,0.024129925,val,0.02811286,0.9896678535987391,gumbel_soft
189,0.024129925,test,0.022103459,0.9930859396100038,gumbel_soft
190,0.033277452,train,0.022849027,0.9923498987197389,gumbel_soft
190,0.033277452,val,0.026910061,0.9901932169750745,gumbel_soft
190,0.033277452,test,0.02063239,0.9921136498676606,gumbel_soft
191,0.02619075,train,0.023703413,0.9916156987682485,gumbel_soft
191,0.02619075,val,0.06720147,0.9799194442822953,gumbel_soft
191,0.02619075,test,0.023746159,0.9909793118349268,gumbel_soft
192,0.027897857,train,0.026765238,0.9902259631457846,gumbel_soft
192,0.027897857,val,0.0415228,0.9852898254626117,gumbel_soft
192,0.027897857,test,0.027305614,0.9890887484470372,gumbel_soft
193,0.038133245,train,0.02744729,0.9908290559630802,gumbel_soft
193,0.038133245,val,0.0320499,0.9887922479715137,gumbel_soft
193,0.038133245,test,0.028429767,0.9888726840598498,gumbel_soft
194,0.028990373,train,0.02252666,0.9921860148019954,gumbel_soft
194,0.028990373,val,0.2802101,0.9808534236180024,gumbel_soft
194,0.028990373,test,0.021822812,0.9914114406093015,gumbel_soft
195,0.022716193,train,0.022860782,0.9923826755032875,gumbel_soft
195,0.022716193,val,0.029021017,0.9897262273072208,gumbel_soft
195,0.022716193,test,0.021127163,0.992329714254848,gumbel_soft
196,0.021503089,train,0.021924445,0.9919434666037352,gumbel_soft
196,0.021503089,val,0.026422273,0.9896678535987391,gumbel_soft
196,0.021503089,test,0.020990096,0.9920056176740669,gumbel_soft
197,0.038440797,train,0.03681571,0.9883380204133808,gumbel_soft
197,0.038440797,val,0.034211207,0.9862238047983188,gumbel_soft
197,0.038440797,test,0.026998626,0.9894128450278183,gumbel_soft
198,0.022317404,train,0.0210079,0.9928546611863884,gumbel_soft
198,0.022317404,val,0.025068285,0.9910104488938182,gumbel_soft
198,0.022317404,test,0.02047031,0.9920596337708637,gumbel_soft
199,0.02500486,train,0.021492613,0.9926645558418061,gumbel_soft
199,0.02500486,val,0.026432453,0.9895511061817758,gumbel_soft
199,0.02500486,test,0.02096197,0.9920596337708637,gumbel_soft
200,0.02275336,train,0.023450805,0.9919959094574131,gumbel_soft
200,0.02275336,val,0.028694857,0.9897846010157025,gumbel_soft
200,0.02275336,test,0.021702323,0.9921136498676606,gumbel_soft
201,0.02467414,train,0.02368156,0.9916419201950875,gumbel_soft
201,0.02467414,val,0.027530119,0.9895511061817758,gumbel_soft
201,0.02467414,test,0.07148788,0.9864419597039918,gumbel_soft
202,0.022441635,train,0.02318123,0.9919041344634768,gumbel_soft
202,0.022441635,val,0.028069548,0.9899597221411476,gumbel_soft
202,0.022441635,test,0.023116345,0.9910333279317236,gumbel_soft
203,0.022777244,train,0.03596933,0.9925203379941919,gumbel_soft
203,0.022777244,val,0.024539698,0.9910104488938182,gumbel_soft
203,0.022777244,test,0.020309465,0.992329714254848,gumbel_soft
204,0.024688086,train,0.04280861,0.9860239794948442,gumbel_soft
204,0.024688086,val,0.037436873,0.9848812095032398,gumbel_soft
204,0.024688086,test,0.029381908,0.9875762977367255,gumbel_soft
205,0.025108194,train,0.020960966,0.9934249772201355,gumbel_soft
205,0.025108194,val,0.024565168,0.9907185803514097,gumbel_soft
205,0.025108194,test,0.02098377,0.99195160157727,gumbel_soft
206,0.022741066,train,0.02366345,0.9924875612106433,gumbel_soft
206,0.022741066,val,0.025817594,0.9910688226022999,gumbel_soft
206,0.022741066,test,0.023203459,0.9922216820612543,gumbel_soft
207,0.022724478,train,0.022082645,0.9924744504972238,gumbel_soft
207,0.022724478,val,0.027554076,0.9890841165139221,gumbel_soft
207,0.022724478,test,0.02174018,0.9916815210932858,gumbel_soft
208,0.02173501,train,0.02552525,0.9915108130608927,gumbel_soft
208,0.02173501,val,0.027519166,0.9896094798902574,gumbel_soft
208,0.02173501,test,0.022116624,0.9918435693836763,gumbel_soft
209,0.027036048,train,0.023567034,0.9918058041128308,gumbel_soft
209,0.027036048,val,0.028784124,0.9896094798902574,gumbel_soft
209,0.027036048,test,0.023378469,0.9914654567060984,gumbel_soft
210,0.021627797,train,0.020747691,0.9928546611863884,gumbel_soft
210,0.021627797,val,0.02607271,0.9903683381005195,gumbel_soft
210,0.021627797,test,0.05138638,0.9889807162534435,gumbel_soft
211,0.020483868,train,0.022467934,0.9926842219119353,gumbel_soft
211,0.020483868,val,0.025457673,0.9911271963107816,gumbel_soft
211,0.020483868,test,0.019690258,0.9922216820612543,gumbel_soft
212,0.03849075,train,0.044531636,0.9836116082256616,gumbel_soft
212,0.03849075,val,0.046692867,0.9831883719572705,gumbel_soft
212,0.03849075,test,0.039086744,0.9850375411872738,gumbel_soft
213,0.035998933,train,0.024456918,0.9918779130366379,gumbel_soft
213,0.035998933,val,0.030773083,0.9894927324732941,gumbel_soft
213,0.035998933,test,0.024443364,0.9911413601253174,gumbel_soft
214,0.029610336,train,0.023321733,0.9919434666037352,gumbel_soft
214,0.029610336,val,0.028262585,0.9896094798902574,gumbel_soft
214,0.029610336,test,0.046290122,0.9890347323502404,gumbel_soft
215,0.024006996,train,0.022910785,0.9921335719483175,gumbel_soft
215,0.024006996,val,0.028249027,0.9889673690969587,gumbel_soft
215,0.024006996,test,0.024356307,0.9910873440285205,gumbel_soft
216,0.021960517,train,0.02323349,0.992369564789868,gumbel_soft
216,0.021960517,val,0.026285524,0.9908353277683731,gumbel_soft
216,0.021960517,test,0.020822467,0.9922756981580511,gumbel_soft
217,0.02219248,train,0.022555973,0.992120461234898,gumbel_soft
217,0.02219248,val,0.056625776,0.9859319362559104,gumbel_soft
217,0.02219248,test,0.020710438,0.9921676659644574,gumbel_soft
218,0.020072673,train,0.027679384,0.991130602371728,gumbel_soft
218,0.020072673,val,0.029680189,0.9882085108866966,gumbel_soft
218,0.020072673,test,0.020084152,0.9927078269324259,gumbel_soft
219,0.024200985,train,0.026701853,0.9916943630487653,gumbel_soft
219,0.024200985,val,0.026783347,0.9900180958496293,gumbel_soft
219,0.024200985,test,0.020660358,0.9922756981580511,gumbel_soft
220,0.058671806,train,0.034207657,0.9884101293371879,gumbel_soft
220,0.058671806,val,0.035133246,0.9860486836728737,gumbel_soft
220,0.058671806,test,0.031047055,0.987792362123913,gumbel_soft
221,0.03463634,train,0.021891665,0.9927104433387742,gumbel_soft
221,0.03463634,val,0.026748529,0.990660206642928,gumbel_soft
221,0.03463634,test,0.0207509,0.9923837303516448,gumbel_soft
222,0.023039065,train,0.02304428,0.9925596701344503,gumbel_soft
222,0.023039065,val,0.027200464,0.9908937014768548,gumbel_soft
222,0.023039065,test,0.03773668,0.9886026035758656,gumbel_soft
223,0.024301872,train,0.020460946,0.9932217611621337,gumbel_soft
223,0.024301872,val,0.025197865,0.9915358122701535,gumbel_soft
223,0.024301872,test,0.019429682,0.9928158591260196,gumbel_soft
224,0.021231437,train,0.022847112,0.9920876844513494,gumbel_soft
224,0.021231437,val,0.026224414,0.9903683381005195,gumbel_soft
224,0.021231437,test,0.028155945,0.990547183060552,gumbel_soft
225,0.021064933,train,0.02191801,0.9928808826132274,gumbel_soft
225,0.021064933,val,0.024908016,0.9909520751853366,gumbel_soft
225,0.021064933,test,0.018739846,0.9931939718035975,gumbel_soft
226,0.020342246,train,0.019920457,0.9935167522140718,gumbel_soft
226,0.020342246,val,0.023455784,0.991652559687117,gumbel_soft
226,0.020342246,test,0.020295857,0.992653810835629,gumbel_soft
227,0.031016245,train,0.021116428,0.9927759969058716,gumbel_soft
227,0.031016245,val,0.02705214,0.9908353277683731,gumbel_soft
227,0.031016245,test,0.021649037,0.99195160157727,gumbel_soft
228,0.021586288,train,0.021947727,0.9928612165430982,gumbel_soft
228,0.021586288,val,0.02487597,0.9908937014768548,gumbel_soft
228,0.021586288,test,0.019924754,0.9925997947388322,gumbel_soft
229,0.030108295,train,0.025896221,0.9917664719725724,gumbel_soft
229,0.030108295,val,0.025872463,0.9902515906835562,gumbel_soft
229,0.030108295,test,0.019349262,0.9925997947388322,gumbel_soft
230,0.026671749,train,0.020083632,0.9928612165430982,gumbel_soft
230,0.026671749,val,0.024340065,0.990660206642928,gumbel_soft
230,0.026671749,test,0.021282006,0.9922216820612543,gumbel_soft
231,0.021400034,train,0.022516206,0.9921925701587052,gumbel_soft
231,0.021400034,val,0.028287826,0.9902515906835562,gumbel_soft
231,0.021400034,test,0.021784415,0.9924377464484416,gumbel_soft
232,0.021370575,train,0.021481747,0.9927694415491619,gumbel_soft
232,0.021370575,val,0.02595782,0.9907769540598914,gumbel_soft
232,0.021370575,test,0.019358456,0.9930859396100038,gumbel_soft
233,0.02254566,train,0.024105828,0.9921139058781884,gumbel_soft
233,0.02254566,val,0.02432543,0.991243943727745,gumbel_soft
233,0.02254566,test,0.020826934,0.992653810835629,gumbel_soft
234,0.019946191,train,0.020771848,0.9928612165430982,gumbel_soft
234,0.019946191,val,0.026661346,0.9897846010157025,gumbel_soft
234,0.019946191,test,0.020743592,0.9929238913196132,gumbel_soft
235,0.019977292,train,0.02354363,0.9929333254669053,gumbel_soft
235,0.019977292,val,0.022852728,0.9910104488938182,gumbel_soft
235,0.019977292,test,0.018760633,0.9937881488683628,gumbel_soft
236,0.027144715,train,0.021561975,0.9924810058539335,gumbel_soft
236,0.027144715,val,0.026442291,0.9903099643920378,gumbel_soft
236,0.027144715,test,0.19318165,0.9849835250904769,gumbel_soft
237,0.024525527,train,0.025810715,0.992146682661737,gumbel_soft
237,0.024525527,val,0.034686055,0.9872745315509894,gumbel_soft
237,0.024525527,test,0.02768418,0.9901150542861773,gumbel_soft
238,0.025294675,train,0.02335286,0.9921597933751565,gumbel_soft
238,0.025294675,val,0.03404677,0.9890841165139221,gumbel_soft
238,0.025294675,test,0.02248327,0.9910333279317236,gumbel_soft
239,0.02301892,train,0.0214686,0.9927104433387742,gumbel_soft
239,0.02301892,val,0.025627188,0.9904267118090012,gumbel_soft
239,0.02301892,test,0.024822231,0.9918975854804731,gumbel_soft
240,0.02132728,train,0.022147005,0.9931037647413584,gumbel_soft
240,0.02132728,val,0.025270721,0.9920028019380072,gumbel_soft
240,0.02132728,test,0.017775761,0.9930859396100038,gumbel_soft
241,0.020682054,train,0.021719038,0.9928218844028398,gumbel_soft
241,0.020682054,val,0.03583137,0.9870994104255444,gumbel_soft
241,0.020682054,test,0.01998252,0.9924377464484416,gumbel_soft
242,0.057609722,train,0.028666662,0.9905930631215297,gumbel_soft
242,0.057609722,val,0.029054955,0.9893759850563306,gumbel_soft
242,0.057609722,test,0.021655042,0.9916815210932858,gumbel_soft
243,0.0342068,train,0.021951271,0.9925531147777407,gumbel_soft
243,0.0342068,val,0.09733004,0.9851730780456482,gumbel_soft
243,0.0342068,test,0.021415843,0.9922216820612543,gumbel_soft
244,0.052421656,train,0.02620597,0.9908946095301776,gumbel_soft
244,0.052421656,val,0.030145958,0.9886755005545502,gumbel_soft
244,0.052421656,test,0.023765825,0.9909252957381299,gumbel_soft
245,0.021673324,train,0.02013387,0.9934380879335549,gumbel_soft
245,0.021673324,val,0.024389165,0.9921779230634522,gumbel_soft
245,0.021673324,test,0.035490844,0.9906552152541457,gumbel_soft
246,0.02126008,train,0.020800615,0.9930513218876805,gumbel_soft
246,0.02126008,val,0.030567432,0.989901348432666,gumbel_soft
246,0.02126008,test,0.021971816,0.9918435693836763,gumbel_soft
247,0.022988463,train,0.022978513,0.9921794594452857,gumbel_soft
247,0.022988463,val,0.025021974,0.9911271963107816,gumbel_soft
247,0.022988463,test,0.094979905,0.9858477826392265,gumbel_soft
248,0.022088652,train,0.02171945,0.9929202147534858,gumbel_soft
248,0.022088652,val,0.025153063,0.9915941859786352,gumbel_soft
248,0.022088652,test,0.01977103,0.9925997947388322,gumbel_soft
249,0.041991606,train,0.024546886,0.991353484499859,gumbel_soft
249,0.041991606,val,0.030055849,0.9893176113478489,gumbel_soft
249,0.041991606,test,0.022049168,0.9913034084157079,gumbel_soft
250,,train,0.022659099,0.9920352415976715,argmax
250,,val,0.02984481,0.9889673690969587,argmax
250,,test,0.021097284,0.9911953762221142,argmax
