epoch,epoch_loss,split,loss,acc,sample_fn
139,0.0037729521,train,0.004217897,0.9993349006991277,gumbel_soft
139,0.0037729521,val,0.012391293,0.9983391003460208,gumbel_soft
139,0.0037729521,test,0.0068316315,0.9992506556762832,gumbel_soft
140,0.003214622,train,0.004389596,0.9993349006991277,gumbel_soft
140,0.003214622,val,0.012028096,0.9986159169550173,gumbel_soft
140,0.003214622,test,0.0060629104,0.9993755463969027,gumbel_soft
141,0.0032434338,train,0.0032485367,0.9995514446575512,gumbel_soft
141,0.0032434338,val,0.0134088425,0.9986159169550173,gumbel_soft
141,0.0032434338,test,0.0052678604,0.9995004371175221,gumbel_soft
142,0.0066592908,train,0.007139267,0.9983449854606199,gumbel_soft
142,0.0066592908,val,0.015743736,0.9980622837370242,gumbel_soft
142,0.0066592908,test,0.010415175,0.9985013113525665,gumbel_soft
143,0.005303394,train,0.0037673335,0.9993813029759326,gumbel_soft
143,0.005303394,val,0.011747458,0.9988927335640139,gumbel_soft
143,0.005303394,test,0.007359038,0.9990008742350444,gumbel_soft
144,0.003978386,train,0.0055155973,0.9989327476334838,gumbel_soft
144,0.003978386,val,0.016276369,0.9983391003460208,gumbel_soft
144,0.003978386,test,0.007955788,0.9992506556762832,gumbel_soft
145,0.00480199,train,0.0035634995,0.9996133143599579,gumbel_soft
145,0.00480199,val,0.013508539,0.998477508650519,gumbel_soft
145,0.00480199,test,0.008287112,0.9993755463969027,gumbel_soft
146,0.0037916363,train,0.00321077,0.9995205098063479,gumbel_soft
146,0.0037916363,val,0.009645547,0.9990311418685122,gumbel_soft
146,0.0037916363,test,0.006241696,0.9996253278381416,gumbel_soft
147,0.003222891,train,0.0042917887,0.9994741075295428,gumbel_soft
147,0.003222891,val,0.011215977,0.9991695501730103,gumbel_soft
147,0.003222891,test,0.005251098,0.9997502185587611,gumbel_soft
148,0.003369959,train,0.0040599997,0.9993039658479242,gumbel_soft
148,0.003369959,val,0.012652453,0.9986159169550173,gumbel_soft
148,0.003369959,test,0.006267912,0.9993755463969027,gumbel_soft
149,0.0029418443,train,0.005900668,0.999118356740704,gumbel_soft
149,0.0029418443,val,0.011816549,0.9990311418685122,gumbel_soft
149,0.0029418443,test,0.005120561,0.9996253278381416,gumbel_soft
150,0.0027897665,train,0.010184232,0.9989482150590856,gumbel_soft
150,0.0027897665,val,0.012558602,0.9987543252595156,gumbel_soft
150,0.0027897665,test,0.005534086,0.9996253278381416,gumbel_soft
151,0.0033632538,train,0.0044153263,0.9992575635711193,gumbel_soft
151,0.0033632538,val,0.012977121,0.9988927335640139,gumbel_soft
151,0.0033632538,test,0.004890693,0.9995004371175221,gumbel_soft
152,0.0028688177,train,0.0040594754,0.9994122378271361,gumbel_soft
152,0.0028688177,val,0.010153673,0.9988927335640139,gumbel_soft
152,0.0028688177,test,0.005527983,0.9993755463969027,gumbel_soft
153,0.002646784,train,0.0027736716,0.9995669120831528,gumbel_soft
153,0.002646784,val,0.010352541,0.9990311418685122,gumbel_soft
153,0.002646784,test,0.004792833,0.9996253278381416,gumbel_soft
154,0.003445711,train,0.006039908,0.9995050423807461,gumbel_soft
154,0.003445711,val,0.011936615,0.9988927335640139,gumbel_soft
154,0.003445711,test,0.0056511457,0.9993755463969027,gumbel_soft
155,0.0024274895,train,0.0031553553,0.9995050423807461,gumbel_soft
155,0.0024274895,val,0.012429693,0.9987543252595156,gumbel_soft
155,0.0024274895,test,0.006661787,0.9993755463969027,gumbel_soft
156,0.002196355,train,0.0032543503,0.9994741075295428,gumbel_soft
156,0.002196355,val,0.011529921,0.9988927335640139,gumbel_soft
156,0.002196355,test,0.005421266,0.9993755463969027,gumbel_soft
157,0.0026629062,train,0.003932151,0.9994122378271361,gumbel_soft
157,0.0026629062,val,0.012376979,0.9987543252595156,gumbel_soft
157,0.0026629062,test,0.006100611,0.9996253278381416,gumbel_soft
158,0.005291873,train,0.0024231405,0.9996287817855596,gumbel_soft
158,0.005291873,val,0.011941,0.9987543252595156,gumbel_soft
158,0.005291873,test,0.006219344,0.9995004371175221,gumbel_soft
159,0.0033105167,train,0.005230499,0.9994277052527377,gumbel_soft
159,0.0033105167,val,0.011036335,0.9988927335640139,gumbel_soft
159,0.0033105167,test,0.0051265773,0.9992506556762832,gumbel_soft
160,0.0024353412,train,0.0020571854,0.9997525211903731,gumbel_soft
160,0.0024353412,val,0.011144227,0.9988927335640139,gumbel_soft
160,0.0024353412,test,0.0075470814,0.9992506556762832,gumbel_soft
161,0.0026423982,train,0.0030900142,0.9993967704015344,gumbel_soft
161,0.0026423982,val,0.012788551,0.9990311418685122,gumbel_soft
161,0.0026423982,test,0.007165715,0.9992506556762832,gumbel_soft
162,0.0022688308,train,0.0036346822,0.9995205098063479,gumbel_soft
162,0.0022688308,val,0.010298525,0.9987543252595156,gumbel_soft
162,0.0022688308,test,0.0054134685,0.9991257649556637,gumbel_soft
163,0.002089786,train,0.0022052564,0.999706118913568,gumbel_soft
163,0.002089786,val,0.012135207,0.9990311418685122,gumbel_soft
163,0.002089786,test,0.006465338,0.9995004371175221,gumbel_soft
164,0.0023498556,train,0.0049279705,0.9994277052527377,gumbel_soft
164,0.0023498556,val,0.016997395,0.9976470588235294,gumbel_soft
164,0.0023498556,test,0.006963156,0.9997502185587611,gumbel_soft
165,0.008196762,train,0.006818081,0.9994586401039411,gumbel_soft
165,0.008196762,val,0.012686301,0.9990311418685122,gumbel_soft
165,0.008196762,test,0.007572661,0.9992506556762832,gumbel_soft
166,0.004137554,train,0.0027287637,0.9995823795087546,gumbel_soft
166,0.004137554,val,0.012531394,0.9987543252595156,gumbel_soft
166,0.004137554,test,0.0064644446,0.9995004371175221,gumbel_soft
167,0.025689403,train,0.014284001,0.9972932005197055,gumbel_soft
167,0.025689403,val,0.017073352,0.9970934256055364,gumbel_soft
167,0.025689403,test,0.015125181,0.9971275134257525,gumbel_soft
168,0.0065455716,train,0.00631812,0.9987471385262637,gumbel_soft
168,0.0065455716,val,0.014139267,0.9977854671280277,gumbel_soft
168,0.0065455716,test,0.010315288,0.9982515299113276,gumbel_soft
169,0.003603625,train,0.0027510074,0.9995514446575512,gumbel_soft
169,0.003603625,val,0.011238147,0.9988927335640139,gumbel_soft
169,0.003603625,test,0.007267934,0.9991257649556637,gumbel_soft
170,0.00329697,train,0.003776409,0.9993349006991277,gumbel_soft
170,0.00329697,val,0.012857622,0.9987543252595156,gumbel_soft
170,0.00329697,test,0.00848212,0.9988759835144249,gumbel_soft
171,0.0055738385,train,0.25430757,0.9962104807275877,gumbel_soft
171,0.0055738385,val,0.020156717,0.9986159169550173,gumbel_soft
171,0.0055738385,test,0.010297063,0.9983764206319471,gumbel_soft
172,0.003942456,train,0.002761306,0.9995978469343563,gumbel_soft
172,0.003942456,val,0.01228141,0.998477508650519,gumbel_soft
172,0.003942456,test,0.00735699,0.9993755463969027,gumbel_soft
173,0.002948912,train,0.0046615605,0.9993194332735259,gumbel_soft
173,0.002948912,val,0.013114484,0.9988927335640139,gumbel_soft
173,0.002948912,test,0.007053105,0.9996253278381416,gumbel_soft
174,0.002993593,train,0.0030602445,0.9995514446575512,gumbel_soft
174,0.002993593,val,0.013107548,0.9991695501730103,gumbel_soft
174,0.002993593,test,0.0074565276,0.9995004371175221,gumbel_soft
175,0.0051787547,train,0.007364017,0.9991338241663058,gumbel_soft
175,0.0051787547,val,0.011356345,0.9988927335640139,gumbel_soft
175,0.0051787547,test,0.0073385,0.9995004371175221,gumbel_soft
176,0.0037127663,train,0.003386286,0.9994586401039411,gumbel_soft
176,0.0037127663,val,0.01606617,0.9980622837370242,gumbel_soft
176,0.0037127663,test,0.0071087168,0.9996253278381416,gumbel_soft
177,0.0021058472,train,0.011619007,0.998731671100662,gumbel_soft
177,0.0021058472,val,0.012420215,0.9988927335640139,gumbel_soft
177,0.0021058472,test,0.0073368205,0.9993755463969027,gumbel_soft
178,0.0018667673,train,0.0030261232,0.9995514446575512,gumbel_soft
178,0.0018667673,val,0.018766943,0.9969550173010381,gumbel_soft
178,0.0018667673,test,0.006733754,0.9997502185587611,gumbel_soft
179,0.002428566,train,0.0029861133,0.9995669120831528,gumbel_soft
179,0.002428566,val,0.0118619595,0.9986159169550173,gumbel_soft
179,0.002428566,test,0.0072902525,0.9993755463969027,gumbel_soft
180,0.0025918004,train,0.004588814,0.9994431726783394,gumbel_soft
180,0.0025918004,val,0.012303985,0.998477508650519,gumbel_soft
180,0.0025918004,test,0.0057802713,0.9993755463969027,gumbel_soft
181,0.002654338,train,0.0369551,0.9993349006991277,gumbel_soft
181,0.002654338,val,0.012436262,0.9983391003460208,gumbel_soft
181,0.002654338,test,0.00689729,0.9993755463969027,gumbel_soft
182,0.0059944424,train,0.039325863,0.9988708779310772,gumbel_soft
182,0.0059944424,val,0.012992223,0.9983391003460208,gumbel_soft
182,0.0059944424,test,0.007935949,0.9993755463969027,gumbel_soft
183,0.0039014672,train,0.0031005973,0.9994277052527377,gumbel_soft
183,0.0039014672,val,0.011740433,0.9987543252595156,gumbel_soft
183,0.0039014672,test,0.0071930126,0.9995004371175221,gumbel_soft
184,0.003961551,train,0.0039939834,0.9993813029759326,gumbel_soft
184,0.003961551,val,0.012180101,0.9988927335640139,gumbel_soft
184,0.003961551,test,0.0074506444,0.9992506556762832,gumbel_soft
185,0.0041251634,train,0.0033560772,0.9994431726783394,gumbel_soft
185,0.0041251634,val,0.02090564,0.9972318339100346,gumbel_soft
185,0.0041251634,test,0.01012157,0.9988759835144249,gumbel_soft
186,0.0038025905,train,0.0033973688,0.9993813029759326,gumbel_soft
186,0.0038025905,val,0.009919113,0.998477508650519,gumbel_soft
186,0.0038025905,test,0.0071015256,0.9993755463969027,gumbel_soft
187,0.003936442,train,0.0037659658,0.9995359772319495,gumbel_soft
187,0.003936442,val,0.014201309,0.9983391003460208,gumbel_soft
187,0.003936442,test,0.006162654,0.9992506556762832,gumbel_soft
188,0.0028610984,train,0.0036296982,0.9993349006991277,gumbel_soft
188,0.0028610984,val,0.012322686,0.9986159169550173,gumbel_soft
188,0.0028610984,test,0.0075044306,0.9985013113525665,gumbel_soft
189,0.0051017813,train,0.0041476185,0.9992575635711193,gumbel_soft
189,0.0051017813,val,0.011593902,0.9988927335640139,gumbel_soft
189,0.0051017813,test,0.009924517,0.9985013113525665,gumbel_soft
190,0.004707153,train,0.0039055096,0.9993503681247293,gumbel_soft
190,0.004707153,val,0.013274475,0.9987543252595156,gumbel_soft
190,0.004707153,test,0.009883866,0.9991257649556637,gumbel_soft
191,0.006753094,train,0.0053226533,0.9991647590175091,gumbel_soft
191,0.006753094,val,0.0117384335,0.9983391003460208,gumbel_soft
191,0.006753094,test,0.009182771,0.998626202073186,gumbel_soft
192,0.0037077477,train,0.006108018,0.9992266287199159,gumbel_soft
192,0.0037077477,val,0.012347288,0.998477508650519,gumbel_soft
192,0.0037077477,test,0.007426681,0.9993755463969027,gumbel_soft
193,0.0024390717,train,0.002156735,0.9996751840623647,gumbel_soft
193,0.0024390717,val,0.010440306,0.9988927335640139,gumbel_soft
193,0.0024390717,test,0.0074039004,0.9995004371175221,gumbel_soft
194,0.0055685877,train,0.0024262443,0.9996133143599579,gumbel_soft
194,0.0055685877,val,0.014269804,0.9982006920415225,gumbel_soft
194,0.0055685877,test,0.007556869,0.9991257649556637,gumbel_soft
195,0.0042188307,train,0.0068213083,0.9992266287199159,gumbel_soft
195,0.0042188307,val,0.0118141435,0.9987543252595156,gumbel_soft
195,0.0042188307,test,0.007947654,0.9993755463969027,gumbel_soft
196,0.003500344,train,0.0038198351,0.9994277052527377,gumbel_soft
196,0.003500344,val,0.013275159,0.9988927335640139,gumbel_soft
196,0.003500344,test,0.008314292,0.9991257649556637,gumbel_soft
197,0.0033275315,train,0.0028112414,0.9995359772319495,gumbel_soft
197,0.0033275315,val,0.011315001,0.9988927335640139,gumbel_soft
197,0.0033275315,test,0.007968499,0.9991257649556637,gumbel_soft
198,0.003473037,train,0.0023853616,0.999659716636763,gumbel_soft
198,0.003473037,val,0.011470441,0.9988927335640139,gumbel_soft
198,0.003473037,test,0.008590136,0.9995004371175221,gumbel_soft
199,0.00252225,train,0.0029462005,0.9995050423807461,gumbel_soft
199,0.00252225,val,0.015138404,0.9982006920415225,gumbel_soft
199,0.00252225,test,0.0081594335,0.9992506556762832,gumbel_soft
200,0.016930941,train,0.0045385514,0.9991647590175091,gumbel_soft
200,0.016930941,val,0.013800489,0.9980622837370242,gumbel_soft
200,0.016930941,test,0.009106868,0.9988759835144249,gumbel_soft
201,0.013382023,train,0.004433896,0.9991956938687125,gumbel_soft
201,0.013382023,val,0.015510183,0.9977854671280277,gumbel_soft
201,0.013382023,test,0.008652376,0.9991257649556637,gumbel_soft
202,0.0088046575,train,0.004671346,0.9992884984223226,gumbel_soft
202,0.0088046575,val,0.012391083,0.9987543252595156,gumbel_soft
202,0.0088046575,test,0.008971939,0.9990008742350444,gumbel_soft
203,0.0035145087,train,0.0025654936,0.9996133143599579,gumbel_soft
203,0.0035145087,val,0.015732106,0.9980622837370242,gumbel_soft
203,0.0035145087,test,0.007562621,0.9992506556762832,gumbel_soft
204,0.003014698,train,0.00389108,0.9992884984223226,gumbel_soft
204,0.003014698,val,0.012347254,0.9990311418685122,gumbel_soft
204,0.003014698,test,0.008702415,0.9985013113525665,gumbel_soft
205,0.0048453924,train,0.005941117,0.9992884984223226,gumbel_soft
205,0.0048453924,val,0.013911228,0.9987543252595156,gumbel_soft
205,0.0048453924,test,0.007112441,0.9993755463969027,gumbel_soft
206,0.004756292,train,0.003346248,0.9994277052527377,gumbel_soft
206,0.004756292,val,0.012401108,0.9986159169550173,gumbel_soft
206,0.004756292,test,0.00680692,0.9996253278381416,gumbel_soft
207,0.0033739062,train,0.0047763083,0.9991956938687125,gumbel_soft
207,0.0033739062,val,0.015658466,0.998477508650519,gumbel_soft
207,0.0033739062,test,0.007744556,0.9993755463969027,gumbel_soft
208,0.0024209244,train,0.0028122219,0.9996751840623647,gumbel_soft
208,0.0024209244,val,0.013819658,0.998477508650519,gumbel_soft
208,0.0024209244,test,0.006372928,0.9996253278381416,gumbel_soft
209,0.0027849395,train,0.0024149106,0.9996133143599579,gumbel_soft
209,0.0027849395,val,0.0120717,0.9986159169550173,gumbel_soft
209,0.0027849395,test,0.007586546,0.9993755463969027,gumbel_soft
210,0.004428864,train,0.0041612433,0.9993039658479242,gumbel_soft
210,0.004428864,val,0.045960356,0.994878892733564,gumbel_soft
210,0.004428864,test,0.007481555,0.9993755463969027,gumbel_soft
211,0.0029453877,train,0.0054581547,0.9991956938687125,gumbel_soft
211,0.0029453877,val,0.015269539,0.9982006920415225,gumbel_soft
211,0.0029453877,test,0.009769618,0.9988759835144249,gumbel_soft
212,0.00437967,train,0.0036858143,0.9993967704015344,gumbel_soft
212,0.00437967,val,0.014063547,0.9982006920415225,gumbel_soft
212,0.00437967,test,0.0072548036,0.9992506556762832,gumbel_soft
213,0.0045469236,train,0.0055551636,0.9988863453566789,gumbel_soft
213,0.0045469236,val,0.016298607,0.9979238754325259,gumbel_soft
213,0.0045469236,test,0.0107102655,0.9988759835144249,gumbel_soft
214,0.0032921948,train,0.002388196,0.9995978469343563,gumbel_soft
214,0.0032921948,val,0.012567951,0.9987543252595156,gumbel_soft
214,0.0032921948,test,0.00796896,0.9993755463969027,gumbel_soft
215,0.0021068696,train,0.0023909183,0.999659716636763,gumbel_soft
215,0.0021068696,val,0.012330283,0.9988927335640139,gumbel_soft
215,0.0021068696,test,0.009699301,0.9987510927938055,gumbel_soft
216,0.005016814,train,0.0041355975,0.9991338241663058,gumbel_soft
216,0.005016814,val,0.0129310815,0.9983391003460208,gumbel_soft
216,0.005016814,test,0.008585135,0.9987510927938055,gumbel_soft
217,0.006925612,train,0.004294016,0.9992111612943142,gumbel_soft
217,0.006925612,val,0.012519769,0.9983391003460208,gumbel_soft
217,0.006925612,test,0.012698733,0.9981266391907081,gumbel_soft
218,0.005789117,train,0.0051427474,0.9990874218895007,gumbel_soft
218,0.005789117,val,0.016830018,0.9977854671280277,gumbel_soft
218,0.005789117,test,0.010667005,0.9990008742350444,gumbel_soft
219,0.0037577446,train,0.0045889774,0.9993039658479242,gumbel_soft
219,0.0037577446,val,0.018120702,0.9977854671280277,gumbel_soft
219,0.0037577446,test,0.008908788,0.9992506556762832,gumbel_soft
220,0.00304904,train,0.0033513645,0.9994586401039411,gumbel_soft
220,0.00304904,val,0.012377514,0.9988927335640139,gumbel_soft
220,0.00304904,test,0.010321624,0.9988759835144249,gumbel_soft
221,0.003052857,train,0.002074753,0.9995978469343563,gumbel_soft
221,0.003052857,val,0.30302405,0.9793771626297578,gumbel_soft
221,0.003052857,test,0.0074539264,0.9991257649556637,gumbel_soft
222,0.002745057,train,0.0030573737,0.9995514446575512,gumbel_soft
222,0.002745057,val,0.012530064,0.9983391003460208,gumbel_soft
222,0.002745057,test,0.008118782,0.9993755463969027,gumbel_soft
223,0.0019453582,train,0.0021766464,0.9995978469343563,gumbel_soft
223,0.0019453582,val,0.01250996,0.9986159169550173,gumbel_soft
223,0.0019453582,test,0.0078944545,0.9992506556762832,gumbel_soft
224,0.002450423,train,0.0025310728,0.9994895749551445,gumbel_soft
224,0.002450423,val,0.012439246,0.9986159169550173,gumbel_soft
224,0.002450423,test,0.008034494,0.9993755463969027,gumbel_soft
225,0.002574392,train,0.0032578532,0.999659716636763,gumbel_soft
225,0.002574392,val,0.01408711,0.9983391003460208,gumbel_soft
225,0.002574392,test,0.0071199113,0.9995004371175221,gumbel_soft
226,0.0022754448,train,0.0022275862,0.9996751840623647,gumbel_soft
226,0.0022754448,val,0.012822186,0.9986159169550173,gumbel_soft
226,0.0022754448,test,0.008879815,0.998626202073186,gumbel_soft
227,0.004595716,train,0.0022832598,0.9996287817855596,gumbel_soft
227,0.004595716,val,0.013319141,0.9986159169550173,gumbel_soft
227,0.004595716,test,0.007857663,0.9995004371175221,gumbel_soft
228,0.0025522816,train,0.00202731,0.9997215863391697,gumbel_soft
228,0.0025522816,val,0.01304154,0.9983391003460208,gumbel_soft
228,0.0025522816,test,0.008166338,0.9995004371175221,gumbel_soft
229,0.0020536447,train,0.0028257405,0.9995978469343563,gumbel_soft
229,0.0020536447,val,0.014201751,0.9982006920415225,gumbel_soft
229,0.0020536447,test,0.018687557,0.9973772948669913,gumbel_soft
230,0.0033468008,train,0.0017206919,0.9997525211903731,gumbel_soft
230,0.0033468008,val,0.013649437,0.9983391003460208,gumbel_soft
230,0.0033468008,test,0.009253011,0.9992506556762832,gumbel_soft
231,0.001798271,train,0.0067720884,0.9992575635711193,gumbel_soft
231,0.001798271,val,0.012482678,0.9986159169550173,gumbel_soft
231,0.001798271,test,0.008040961,0.9993755463969027,gumbel_soft
232,0.0028554322,train,0.0020611081,0.9996287817855596,gumbel_soft
232,0.0028554322,val,0.013659936,0.9983391003460208,gumbel_soft
232,0.0028554322,test,0.007228576,0.9993755463969027,gumbel_soft
233,0.0037909204,train,0.0021008516,0.9996442492111612,gumbel_soft
233,0.0037909204,val,0.015050987,0.998477508650519,gumbel_soft
233,0.0037909204,test,0.008705122,0.9993755463969027,gumbel_soft
234,0.002834375,train,0.002769428,0.9995823795087546,gumbel_soft
234,0.002834375,val,0.018373296,0.9979238754325259,gumbel_soft
234,0.002834375,test,0.009261321,0.9993755463969027,gumbel_soft
235,0.0020924322,train,0.0018340173,0.9997989234671781,gumbel_soft
235,0.0020924322,val,0.01434806,0.9987543252595156,gumbel_soft
235,0.0020924322,test,0.0073763407,0.9995004371175221,gumbel_soft
236,0.0023454824,train,0.0019846521,0.9997370537647714,gumbel_soft
236,0.0023454824,val,0.0117773935,0.9987543252595156,gumbel_soft
236,0.0023454824,test,0.0076410305,0.9993755463969027,gumbel_soft
237,0.0019308822,train,0.0019425957,0.9997370537647714,gumbel_soft
237,0.0019308822,val,0.01458744,0.998477508650519,gumbel_soft
237,0.0019308822,test,0.0076661236,0.9991257649556637,gumbel_soft
238,0.0024615382,train,0.012865911,0.999025552187094,gumbel_soft
238,0.0024615382,val,0.015033297,0.9986159169550173,gumbel_soft
238,0.0024615382,test,0.00947141,0.9991257649556637,gumbel_soft
239,0.003555338,train,0.0020862273,0.9997215863391697,gumbel_soft
239,0.003555338,val,0.014128382,0.9986159169550173,gumbel_soft
239,0.003555338,test,0.007678258,0.9995004371175221,gumbel_soft
240,0.0024407273,train,0.003088607,0.9993503681247293,gumbel_soft
240,0.0024407273,val,0.012314966,0.9986159169550173,gumbel_soft
240,0.0024407273,test,0.00853407,0.9990008742350444,gumbel_soft
241,0.0032075492,train,0.0023667857,0.9996287817855596,gumbel_soft
241,0.0032075492,val,0.016518861,0.9977854671280277,gumbel_soft
241,0.0032075492,test,0.008825178,0.9992506556762832,gumbel_soft
242,0.002877831,train,0.003063329,0.9994741075295428,gumbel_soft
242,0.002877831,val,0.019033449,0.9975086505190311,gumbel_soft
242,0.002877831,test,0.007472201,0.9995004371175221,gumbel_soft
243,0.0024959925,train,0.0021305662,0.999659716636763,gumbel_soft
243,0.0024959925,val,0.01281595,0.9988927335640139,gumbel_soft
243,0.0024959925,test,0.008232782,0.9992506556762832,gumbel_soft
244,0.0025174397,train,0.0022277876,0.9996442492111612,gumbel_soft
244,0.0025174397,val,0.014687009,0.9982006920415225,gumbel_soft
244,0.0025174397,test,0.008547273,0.9993755463969027,gumbel_soft
245,0.001995304,train,0.0030132013,0.9994431726783394,gumbel_soft
245,0.001995304,val,0.018368348,0.998477508650519,gumbel_soft
245,0.001995304,test,0.0077586877,0.9996253278381416,gumbel_soft
246,0.0024858331,train,0.0018854722,0.9998143908927798,gumbel_soft
246,0.0024858331,val,0.01885422,0.9980622837370242,gumbel_soft
246,0.0024858331,test,0.0076998128,0.9996253278381416,gumbel_soft
247,0.0023251562,train,0.0017985253,0.9997989234671781,gumbel_soft
247,0.0023251562,val,0.014737486,0.998477508650519,gumbel_soft
247,0.0023251562,test,0.008042188,0.9997502185587611,gumbel_soft
248,0.0019149699,train,0.0027291747,0.9995823795087546,gumbel_soft
248,0.0019149699,val,0.0125069935,0.9988927335640139,gumbel_soft
248,0.0019149699,test,0.0076676807,0.9993755463969027,gumbel_soft
249,0.01553488,train,0.0111840945,0.9975716141805357,gumbel_soft
249,0.01553488,val,0.021433892,0.9973702422145329,gumbel_soft
249,0.01553488,test,0.017415801,0.9975021855876108,gumbel_soft
250,,train,0.009765884,0.9977726907133577,argmax
250,,val,0.02031809,0.9977854671280277,argmax
250,,test,0.017126294,0.9973772948669913,argmax
