epoch,epoch_loss,split,loss,acc,sample_fn
140,0.81603974,test,0.8276111,0.6593094222891063,gumbel_soft
141,0.8086482,train,0.8186001,0.6885109740650761,gumbel_soft
141,0.8086482,val,0.8066583,0.7017103550845882,gumbel_soft
141,0.8086482,test,0.8564142,0.6729370453975421,gumbel_soft
142,0.7849455,train,0.82118285,0.6170705371789281,gumbel_soft
142,0.7849455,val,0.810665,0.6186094069529653,gumbel_soft
142,0.7849455,test,0.83565074,0.6007022824178581,gumbel_soft
143,0.81755966,train,0.8092542,0.6326750970742748,gumbel_soft
143,0.81755966,val,0.8003626,0.6403606618330545,gumbel_soft
143,0.81755966,test,0.8489369,0.619513418610484,gumbel_soft
144,0.8775249,train,0.7911568,0.655547249735252,gumbel_soft
144,0.8775249,val,0.8535738,0.6390593047034765,gumbel_soft
144,0.8775249,test,0.8073579,0.6405818911462252,gumbel_soft
145,0.80033517,train,0.78672224,0.6735085861417388,gumbel_soft
145,0.80033517,val,0.8010481,0.658393753485778,gumbel_soft
145,0.80033517,test,0.7923561,0.6633224646768665,gumbel_soft
146,0.76816744,train,0.7801636,0.6747336946365166,gumbel_soft
146,0.76816744,val,0.7767022,0.6811675032533928,gumbel_soft
146,0.76816744,test,0.7773754,0.6653289858707466,gumbel_soft
147,0.7882452,train,0.7912283,0.663946510517245,gumbel_soft
147,0.7882452,val,0.78862673,0.666201896263246,gumbel_soft
147,0.7882452,test,0.8248009,0.6569684808962462,gumbel_soft
148,0.7776966,train,0.7905412,0.6282211009364812,gumbel_soft
148,0.7776966,val,0.8136788,0.630879345603272,gumbel_soft
148,0.7776966,test,0.83007306,0.6096480227405735,gumbel_soft
149,0.7729578,train,0.7767312,0.6878257438900309,gumbel_soft
149,0.7729578,val,0.77707356,0.6955753857594349,gumbel_soft
149,0.7729578,test,0.789674,0.6739403059944821,gumbel_soft
150,0.76031464,train,0.7550816,0.6448638883697752,gumbel_soft
150,0.76031464,val,0.7646284,0.6443576873024726,gumbel_soft
150,0.76031464,test,0.7765114,0.6334754619178998,gumbel_soft
151,0.7602129,train,0.74609053,0.6577275275649411,gumbel_soft
151,0.7602129,val,0.7584222,0.6602528350994609,gumbel_soft
151,0.7602129,test,0.7666284,0.6454309840314355,gumbel_soft
152,0.75834215,train,0.7888225,0.6403579808550842,gumbel_soft
152,0.75834215,val,0.78539723,0.6451942740286298,gumbel_soft
152,0.75834215,test,0.80264115,0.63631803360923,gumbel_soft
153,0.8053165,train,0.7926882,0.6448535060943956,gumbel_soft
153,0.8053165,val,0.81705844,0.6362706822829522,gumbel_soft
153,0.8053165,test,0.80609167,0.6306328902265697,gumbel_soft
154,0.76794285,train,0.77735084,0.6393612824186549,gumbel_soft
154,0.76794285,val,0.80584145,0.6310652537646403,gumbel_soft
154,0.76794285,test,0.94077975,0.6109020984867486,gumbel_soft
155,0.7707642,train,0.79193974,0.6752008970285928,gumbel_soft
155,0.7707642,val,0.80512965,0.6771704777839748,gumbel_soft
155,0.7707642,test,0.8171471,0.6718501797508569,gumbel_soft
156,0.7619584,train,0.76259995,0.6435245748458233,gumbel_soft
156,0.7619584,val,0.7682685,0.6441717791411042,gumbel_soft
156,0.7619584,test,0.77820164,0.6313017306245298,gumbel_soft
157,0.7607206,train,0.7622171,0.6685354762349717,gumbel_soft
157,0.7607206,val,0.7679079,0.6711284625395055,gumbel_soft
157,0.7607206,test,0.779661,0.6574701111947162,gumbel_soft
158,0.7555805,train,0.8051414,0.6780664050333272,gumbel_soft
158,0.7555805,val,0.7667422,0.6834913552704964,gumbel_soft
158,0.7555805,test,0.77974325,0.6700944737062119,gumbel_soft
159,0.7555352,train,0.75339967,0.6786062833530596,gumbel_soft
159,0.7555352,val,0.7592852,0.6813534114147611,gumbel_soft
159,0.7555352,test,0.7624629,0.6729370453975421,gumbel_soft
160,0.75392336,train,0.7496804,0.6754396893623207,gumbel_soft
160,0.75392336,val,0.762908,0.6738241308793456,gumbel_soft
160,0.75392336,test,0.77957976,0.6670846919153917,gumbel_soft
161,0.7978974,train,0.7435448,0.6722211839946842,gumbel_soft
161,0.7978974,val,0.75855863,0.674102993121398,gumbel_soft
161,0.7978974,test,0.76160043,0.6608979182342614,gumbel_soft
162,0.7502704,train,0.7449618,0.655547249735252,gumbel_soft
162,0.7502704,val,0.755633,0.6544896820970441,gumbel_soft
162,0.7502704,test,0.75932395,0.6447621436334755,gumbel_soft
163,0.76364744,train,0.7623419,0.6696982910774726,gumbel_soft
163,0.76364744,val,0.7832346,0.66359918200409,gumbel_soft
163,0.76364744,test,0.7763646,0.6630716495276314,gumbel_soft
164,0.75480515,train,0.75335276,0.67584459810212,gumbel_soft
164,0.75480515,val,0.75022244,0.6801450083658672,gumbel_soft
164,0.75480515,test,0.755943,0.670930524203662,gumbel_soft
165,0.74603075,train,0.7412505,0.669334911439191,gumbel_soft
165,0.74603075,val,0.75939846,0.668897564603086,gumbel_soft
165,0.74603075,test,0.7628175,0.6609815232840064,gumbel_soft
166,0.7362686,train,0.7348595,0.697502024543699,gumbel_soft
166,0.7362686,val,0.75172246,0.6910206358059119,gumbel_soft
166,0.7362686,test,0.75157094,0.6882367695008779,gumbel_soft
167,0.74164784,train,0.73166376,0.686880956830499,gumbel_soft
167,0.74164784,val,0.7551729,0.6871165644171779,gumbel_soft
167,0.74164784,test,0.7523399,0.6765320625365772,gumbel_soft
168,0.7653704,train,0.7381677,0.6748478996656907,gumbel_soft
168,0.7653704,val,0.8110607,0.6545826361777282,gumbel_soft
168,0.7653704,test,0.7541259,0.6670846919153917,gumbel_soft
169,0.73868155,train,0.72864145,0.6712452501090139,gumbel_soft
169,0.73868155,val,0.74417293,0.6748466257668712,gumbel_soft
169,0.73868155,test,0.7411902,0.6664994565671767,gumbel_soft
170,0.73942184,train,0.73085463,0.6786270479038186,gumbel_soft
170,0.73942184,val,0.7539199,0.6765197992191857,gumbel_soft
170,0.73942184,test,0.81712514,0.6560488253490511,gumbel_soft
171,0.7338551,train,0.7282338,0.6681513320459311,gumbel_soft
171,0.7338551,val,0.7449424,0.6711284625395055,gumbel_soft
171,0.7338551,test,0.76391107,0.652704623359251,gumbel_soft
172,0.7355757,train,0.72786313,0.6717332170518491,gumbel_soft
172,0.7355757,val,0.87179375,0.649191299498048,gumbel_soft
172,0.7355757,test,0.7363734,0.6676699272636067,gumbel_soft
173,0.7395595,train,0.7353142,0.7009593222450632,gumbel_soft
173,0.7395595,val,0.7513801,0.6949247071946458,gumbel_soft
173,0.7395595,test,0.7745332,0.6852269877100576,gumbel_soft
174,0.731046,train,0.73492765,0.657218796071347,gumbel_soft
174,0.731046,val,0.748556,0.6568135341141476,gumbel_soft
174,0.731046,test,0.7562611,0.6465178496781205,gumbel_soft
175,0.742279,train,0.75244075,0.6458709690815839,gumbel_soft
175,0.742279,val,0.76753527,0.6428704220115263,gumbel_soft
175,0.742279,test,0.77428454,0.6309673104255497,gumbel_soft
176,0.7338292,train,0.7281049,0.6904316950102785,gumbel_soft
176,0.7338292,val,0.7453841,0.6874883807399145,gumbel_soft
176,0.7338292,test,0.74991846,0.6811303402725525,gumbel_soft
177,0.733427,train,0.73450094,0.655879482547395,gumbel_soft
177,0.733427,val,0.75065213,0.6547685443390965,gumbel_soft
177,0.733427,test,0.76034695,0.6440933032355154,gumbel_soft
178,0.7356677,train,0.7318551,0.6728129736913142,gumbel_soft
178,0.7356677,val,0.77759916,0.666852574828035,gumbel_soft
178,0.7356677,test,0.73677367,0.6665830616169217,gumbel_soft
179,0.74566144,train,0.7393883,0.6671650158848813,gumbel_soft
179,0.74566144,val,0.7496723,0.6691764268451385,gumbel_soft
179,0.74566144,test,0.7513747,0.654042304155171,gumbel_soft
180,0.74276197,train,0.7287883,0.6905874291409705,gumbel_soft
180,0.74276197,val,0.74912125,0.6907417735638595,gumbel_soft
180,0.74276197,test,0.7469416,0.6809631301730624,gumbel_soft
181,0.73274946,train,0.72984475,0.683537864158309,gumbel_soft
181,0.73274946,val,0.74729544,0.6837702175125489,gumbel_soft
181,0.73274946,test,0.74615157,0.6753615918401471,gumbel_soft
182,0.73355275,train,0.7291205,0.6860607570755207,gumbel_soft
182,0.73355275,val,0.74067634,0.6858152072875999,gumbel_soft
182,0.73355275,test,0.74218714,0.6792074241284174,gumbel_soft
183,0.73415416,train,0.7599027,0.6632093689653025,gumbel_soft
183,0.73415416,val,0.7684938,0.649934932143521,gumbel_soft
183,0.73415416,test,0.7680202,0.6587241869408912,gumbel_soft
184,0.74340785,train,0.74582124,0.6828733985340227,gumbel_soft
184,0.74340785,val,0.75969344,0.6788436512362893,gumbel_soft
184,0.74340785,test,0.76032484,0.6777025332330072,gumbel_soft
185,0.74436474,train,0.7321917,0.6708195768184555,gumbel_soft
185,0.74436474,val,0.74420184,0.6689905186837702,gumbel_soft
185,0.74436474,test,0.74350816,0.6661650363681967,gumbel_soft
186,0.7454035,train,0.7422995,0.6792499844265869,gumbel_soft
186,0.7454035,val,0.74308336,0.6807956869306563,gumbel_soft
186,0.7454035,test,0.74066246,0.6757796170888721,gumbel_soft
187,0.72786254,train,0.7395914,0.678460931497747,gumbel_soft
187,0.72786254,val,0.75565755,0.6726157278304518,gumbel_soft
187,0.72786254,test,0.7537175,0.673522280745757,gumbel_soft
188,0.7402643,train,0.73430324,0.6659814364916216,gumbel_soft
188,0.7402643,val,0.74610716,0.6631344116006692,gumbel_soft
188,0.7402643,test,0.7470241,0.6587241869408912,gumbel_soft
189,0.7348945,train,0.74508595,0.6797690981955605,gumbel_soft
189,0.7348945,val,0.76273155,0.6648075850529839,gumbel_soft
189,0.7348945,test,0.7591156,0.672268204999582,gumbel_soft
190,0.7738184,train,0.7428723,0.6530970327456965,gumbel_soft
190,0.7738184,val,0.75754994,0.6552333147425172,gumbel_soft
190,0.7738184,test,0.7513245,0.6475211102750607,gumbel_soft
191,0.75535905,train,0.7626314,0.6528270935858302,gumbel_soft
191,0.75535905,val,0.76572496,0.649191299498048,gumbel_soft
191,0.75535905,test,0.76807195,0.6460998244293955,gumbel_soft
192,0.7704339,train,0.73581946,0.6543844348927511,gumbel_soft
192,0.7704339,val,0.7535232,0.6480758505298383,gumbel_soft
192,0.7704339,test,0.7490561,0.6450965638324555,gumbel_soft
193,0.73991585,train,0.7417544,0.6521522456861646,gumbel_soft
193,0.73991585,val,0.75694185,0.646588585238892,gumbel_soft
193,0.73991585,test,0.7570956,0.6421703870913803,gumbel_soft
194,0.7489515,train,0.7347686,0.675335866608526,gumbel_soft
194,0.7489515,val,0.76159513,0.6683398401189812,gumbel_soft
194,0.7489515,test,0.7491212,0.671264944402642,gumbel_soft
195,0.7623552,train,0.76127434,0.6427978155692602,gumbel_soft
195,0.7623552,val,0.7591317,0.6476110801264175,gumbel_soft
195,0.7623552,test,0.761509,0.6364852437087201,gumbel_soft
196,0.7440806,train,0.7327299,0.6939201395377811,gumbel_soft
196,0.7440806,val,0.76759297,0.6947387990332775,gumbel_soft
196,0.7440806,test,0.75044894,0.6848925675110776,gumbel_soft
197,0.7551653,train,0.7337183,0.6820635810544239,gumbel_soft
197,0.7551653,val,0.743143,0.6836772634318646,gumbel_soft
197,0.7551653,test,0.76022863,0.6684223727113118,gumbel_soft
198,0.7441457,train,0.7282162,0.6741626694906455,gumbel_soft
198,0.7441457,val,0.753311,0.6724298196690834,gumbel_soft
198,0.7441457,test,0.74298465,0.6653289858707466,gumbel_soft
199,0.73475045,train,0.74707335,0.696204240121265,gumbel_soft
199,0.73475045,val,0.7725777,0.6881390593047034,gumbel_soft
199,0.73475045,test,0.75994056,0.6875679291029179,gumbel_soft
200,0.7423859,train,0.7369437,0.6978550219066011,gumbel_soft
200,0.7423859,val,0.752593,0.6927867633389105,gumbel_soft
200,0.7423859,test,0.7525715,0.6911629462419531,gumbel_soft
201,0.74064755,train,0.74646163,0.6818040241699371,gumbel_soft
201,0.74064755,val,0.7605364,0.6845138501580219,gumbel_soft
201,0.74064755,test,0.7519882,0.6755288019396372,gumbel_soft
202,0.76978034,train,0.7636031,0.6364230984862642,gumbel_soft
202,0.76978034,val,0.7639875,0.6404536159137386,gumbel_soft
202,0.76978034,test,0.77547985,0.6236936710977343,gumbel_soft
203,0.74751866,train,0.7422276,0.6946676633651031,gumbel_soft
203,0.74751866,val,0.75903606,0.693716304145752,gumbel_soft
203,0.74751866,test,0.79981285,0.6834712816654126,gumbel_soft
204,0.7394819,train,0.7526576,0.7013227018833448,gumbel_soft
204,0.7394819,val,0.77339697,0.7015244469232199,gumbel_soft
204,0.7394819,test,0.76968724,0.691580971490678,gumbel_soft
205,0.738994,train,0.7466312,0.6914283934467078,gumbel_soft
205,0.738994,val,0.7730154,0.6867447480944413,gumbel_soft
205,0.738994,test,0.77389795,0.6789566089791823,gumbel_soft
206,0.74727565,train,0.7739881,0.6907223987209037,gumbel_soft
206,0.74727565,val,0.7880699,0.6965978806469604,gumbel_soft
206,0.74727565,test,0.8063915,0.6822172059192375,gumbel_soft
207,0.74491346,train,0.7665924,0.6503872588716543,gumbel_soft
207,0.74491346,val,0.77398354,0.65439672801636,gumbel_soft
207,0.74491346,test,0.7817438,0.6427556224395954,gumbel_soft
208,0.76458347,train,0.7414773,0.6494424718121223,gumbel_soft
208,0.76458347,val,0.75554365,0.6501208403048894,gumbel_soft
208,0.76458347,test,0.7614883,0.6416687567929102,gumbel_soft
209,0.7523931,train,0.73922276,0.674370314998235,gumbel_soft
209,0.7523931,val,0.7504108,0.6740100390407139,gumbel_soft
209,0.7523931,test,0.7510943,0.6675863222138617,gumbel_soft
210,0.73912436,train,0.7365765,0.6522664507153387,gumbel_soft
210,0.73912436,val,0.7503615,0.6533742331288344,gumbel_soft
210,0.73912436,test,0.7467854,0.6406654961959702,gumbel_soft
211,0.76172274,train,0.75979996,0.6976369941236321,gumbel_soft
211,0.76172274,val,0.76301605,0.6954824316787507,gumbel_soft
211,0.76172274,test,0.76432884,0.690243290694758,gumbel_soft
212,0.7561265,train,0.78358424,0.617112066280446,gumbel_soft
212,0.7561265,val,0.7937635,0.6183305447109128,gumbel_soft
212,0.7561265,test,0.8056476,0.6059694005517934,gumbel_soft
213,0.78570515,train,0.7712809,0.6531593263979734,gumbel_soft
213,0.78570515,val,0.78788817,0.6621119167131437,gumbel_soft
213,0.78570515,test,0.7892992,0.6415851517431653,gumbel_soft
214,0.75842214,train,0.74415195,0.6614443821507922,gumbel_soft
214,0.75842214,val,0.7531669,0.6615541922290389,gumbel_soft
214,0.75842214,test,0.7569626,0.6496948415684307,gumbel_soft
215,0.73716074,train,0.7445216,0.649193297203015,gumbel_soft
215,0.73716074,val,0.75804675,0.644636549544525,gumbel_soft
215,0.73716074,test,0.75922036,0.6415851517431653,gumbel_soft
216,0.74896955,train,0.7344645,0.6559833053011898,gumbel_soft
216,0.74896955,val,0.7575518,0.6515151515151515,gumbel_soft
216,0.74896955,test,0.7484667,0.6471866900760807,gumbel_soft
217,0.73409796,train,0.75587374,0.6427978155692602,gumbel_soft
217,0.73409796,val,0.76012355,0.6417549730433166,gumbel_soft
217,0.73409796,test,0.77276933,0.6302148649778446,gumbel_soft
218,0.7398452,train,0.73347175,0.6505845221038643,gumbel_soft
218,0.7398452,val,0.7460248,0.6541178657743075,gumbel_soft
218,0.7398452,test,0.7490623,0.6411671264944403,gumbel_soft
219,0.73787856,train,0.7418731,0.635955896094188,gumbel_soft
219,0.73787856,val,0.75727826,0.6290202639895891,gumbel_soft
219,0.73787856,test,0.7563862,0.6292952094306496,gumbel_soft
220,0.7467898,train,0.7410676,0.6805685333997799,gumbel_soft
220,0.7467898,val,0.75951177,0.6798661461238148,gumbel_soft
220,0.7467898,test,0.75161904,0.6708469191539169,gumbel_soft
221,0.7419135,train,0.74249744,0.6857077597126187,gumbel_soft
221,0.7419135,val,0.7582821,0.6790295593976575,gumbel_soft
221,0.7419135,test,0.7571896,0.6790402140289273,gumbel_soft
222,0.7362705,train,0.7302855,0.6833925123029964,gumbel_soft
222,0.7362705,val,0.7438748,0.6801450083658672,gumbel_soft
222,0.7362705,test,0.74322313,0.6746091463924421,gumbel_soft
223,0.74728143,train,0.76130766,0.6400880416952179,gumbel_soft
223,0.74728143,val,0.76109296,0.6397099832682654,gumbel_soft
223,0.74728143,test,0.7642325,0.6287935791321796,gumbel_soft
224,0.79711044,train,0.7661483,0.6792603667019664,gumbel_soft
224,0.79711044,val,0.7766345,0.6849786205614427,gumbel_soft
224,0.79711044,test,0.7940549,0.6675863222138617,gumbel_soft
225,0.74358255,train,0.73973596,0.6713179260366702,gumbel_soft
225,0.74358255,val,0.76118463,0.6675032533928239,gumbel_soft
225,0.74358255,test,0.753427,0.6616503636819664,gumbel_soft
226,0.76096565,train,0.7353582,0.6843476816379077,gumbel_soft
226,0.76096565,val,0.7480728,0.6857222532069158,gumbel_soft
226,0.76096565,test,0.7493183,0.6762812473873422,gumbel_soft
227,0.7375108,train,0.7534774,0.6370252704582736,gumbel_soft
227,0.7375108,val,0.7640099,0.6312511619260085,gumbel_soft
227,0.7375108,test,0.76549596,0.6292952094306496,gumbel_soft
228,0.7415805,train,0.7426777,0.6882825640067277,gumbel_soft
228,0.7415805,val,0.76132786,0.6893474623535973,gumbel_soft
228,0.7415805,test,0.8057041,0.6529554385084859,gumbel_soft
229,0.74384266,train,0.74519604,0.7012707905064474,gumbel_soft
229,0.74384266,val,0.7542003,0.7014314928425358,gumbel_soft
229,0.74384266,test,0.75622475,0.6935874926845581,gumbel_soft
230,0.75691754,train,0.74311334,0.6500031146826138,gumbel_soft
230,0.75691754,val,0.7510027,0.6509574270310466,gumbel_soft
230,0.75691754,test,0.7522795,0.6400802608477552,gumbel_soft
231,0.74032575,train,0.7407184,0.6837351273905189,gumbel_soft
231,0.74032575,val,0.7603359,0.6839561256739171,gumbel_soft
231,0.74032575,test,0.75682443,0.6701780787559568,gumbel_soft
232,0.76846886,train,0.7549758,0.6747752237380344,gumbel_soft
232,0.76846886,val,0.7722393,0.6794943298010783,gumbel_soft
232,0.76846886,test,0.7666873,0.6680879525123318,gumbel_soft
233,0.77149904,train,0.7643557,0.6987063684877177,gumbel_soft
233,0.77149904,val,0.79967666,0.6843279419966537,gumbel_soft
233,0.77149904,test,0.7766748,0.690995736142463,gumbel_soft
234,0.74896145,train,0.7471534,0.6839531551734879,gumbel_soft
234,0.74896145,val,0.7551358,0.6886038297081242,gumbel_soft
234,0.74896145,test,0.75400966,0.6761976423375972,gumbel_soft
235,0.7401466,train,0.73069495,0.6600739218007018,gumbel_soft
235,0.7401466,val,0.7482803,0.6635062279234059,gumbel_soft
235,0.7401466,test,0.7426842,0.6519521779115458,gumbel_soft
236,0.73815024,train,0.73374844,0.6638738345895887,gumbel_soft
236,0.73815024,val,0.7470704,0.6636921360847742,gumbel_soft
236,0.73815024,test,0.7461474,0.654209514254661,gumbel_soft
237,0.73955524,train,0.74474573,0.6945534583359289,gumbel_soft
237,0.73955524,val,0.75187826,0.696319018404908,gumbel_soft
237,0.73955524,test,0.7774966,0.6856450129587827,gumbel_soft
238,0.73218834,train,0.7319208,0.6797171868186632,gumbel_soft
238,0.73218834,val,0.74481136,0.6814463654954452,gumbel_soft
238,0.73218834,test,0.74116164,0.6729370453975421,gumbel_soft
239,0.74238497,train,0.7326641,0.6787516352083722,gumbel_soft
239,0.74238497,val,0.75882435,0.6650864472950363,gumbel_soft
239,0.74238497,test,0.74500364,0.6729370453975421,gumbel_soft
240,0.74828637,train,0.7415342,0.6850329118129529,gumbel_soft
240,0.74828637,val,0.7523101,0.6837702175125489,gumbel_soft
240,0.74828637,test,0.7509616,0.6787057938299473,gumbel_soft
241,0.75900227,train,0.762177,0.6349488153823792,gumbel_soft
241,0.75900227,val,0.75978667,0.6312511619260085,gumbel_soft
241,0.75900227,test,0.7607795,0.6257001922916144,gumbel_soft
242,0.75482845,train,0.7589427,0.6463485537490397,gumbel_soft
242,0.75482845,val,0.76513475,0.6435211005763153,gumbel_soft
242,0.75482845,test,0.77105176,0.6326394114204498,gumbel_soft
243,0.7398632,train,0.7379327,0.6732594115326315,gumbel_soft
243,0.7398632,val,0.7427973,0.6779141104294478,gumbel_soft
243,0.7398632,test,0.7449701,0.6654125909204915,gumbel_soft
244,0.76228213,train,0.8289363,0.6517265723956063,gumbel_soft
244,0.76228213,val,0.8369184,0.6462167689161554,gumbel_soft
244,0.76228213,test,0.83832467,0.6506981021653708,gumbel_soft
245,0.76549923,train,0.7761819,0.6873585414979547,gumbel_soft
245,0.76549923,val,0.7879647,0.6835843093511805,gumbel_soft
245,0.76549923,test,0.7791772,0.6836384917649025,gumbel_soft
246,0.73634964,train,0.7335856,0.6704873440063124,gumbel_soft
246,0.73634964,val,0.74430764,0.6710355084588213,gumbel_soft
246,0.73634964,test,0.7415202,0.6641585151743166,gumbel_soft
247,0.7566762,train,0.75564003,0.6406486845657094,gumbel_soft
247,0.7566762,val,0.7654138,0.6380368098159509,gumbel_soft
247,0.7566762,test,0.7668529,0.6320541760722348,gumbel_soft
248,0.74300116,train,0.7324381,0.6757407753483253,gumbel_soft
248,0.74300116,val,0.7491235,0.678657743074921,gumbel_soft
248,0.74300116,test,0.7461637,0.6694256333082518,gumbel_soft
249,0.7364499,train,0.74635506,0.6519342179031956,gumbel_soft
249,0.7364499,val,0.7629656,0.6494701617401004,gumbel_soft
249,0.7364499,test,0.76271313,0.6396622355990301,gumbel_soft
250,,train,0.7415474,0.6516019850910526,argmax
250,,val,0.7588623,0.6504926566276259,argmax
250,,test,0.76051444,0.6410835214446953,argmax
