epoch,epoch_loss,split,loss,acc,sample_fn
20,0.00592279,train,0.028190382,0.995161859673166,gumbel_soft
20,0.00592279,val,0.023611145,0.9960959286112661,gumbel_soft
20,0.00592279,test,0.054916263,0.9928099657219296,gumbel_soft
21,0.027071822,train,0.020009017,0.9957017379928985,gumbel_soft
21,0.027071822,val,0.014991822,0.998698642870422,gumbel_soft
21,0.027071822,test,0.015880996,0.9975754535573949,gumbel_soft
22,0.009123641,train,0.002524117,0.9996470026370979,gumbel_soft
22,0.009123641,val,0.008261213,0.999349321435211,gumbel_soft
22,0.009123641,test,0.007272969,0.99933115960204,gumbel_soft
23,0.0020951214,train,0.0017150517,0.9997923544924106,gumbel_soft
23,0.0020951214,val,0.0074991295,0.9994422755158952,gumbel_soft
23,0.0020951214,test,0.0046913456,0.999247554552295,gumbel_soft
24,0.0019256951,train,0.00094541773,0.9998754126954463,gumbel_soft
24,0.0019256951,val,0.010889896,0.998698642870422,gumbel_soft
24,0.0019256951,test,0.004694797,0.9994147646517849,gumbel_soft
25,0.0010420458,train,0.0010631074,0.9999065595215848,gumbel_soft
25,0.0010420458,val,0.0049419813,0.9994422755158952,gumbel_soft
25,0.0010420458,test,0.004512845,0.999247554552295,gumbel_soft
26,0.0026883835,train,0.0010224144,0.9998754126954463,gumbel_soft
26,0.0026883835,val,0.0043450166,0.9994422755158952,gumbel_soft
26,0.0026883835,test,0.004157442,0.9994983697015299,gumbel_soft
27,0.0010299972,train,0.0008301855,0.9999480886231027,gumbel_soft
27,0.0010299972,val,0.009491356,0.9985127347090538,gumbel_soft
27,0.0010299972,test,0.0039016742,0.9986623192040799,gumbel_soft
28,0.00087310025,train,0.0014225553,0.9997404431155132,gumbel_soft
28,0.00087310025,val,0.0076428694,0.9994422755158952,gumbel_soft
28,0.00087310025,test,0.007125807,0.9994983697015299,gumbel_soft
29,0.0016003718,train,0.000908724,0.9998027367677901,gumbel_soft
29,0.0016003718,val,0.0042930422,0.9990704591931586,gumbel_soft
29,0.0016003718,test,0.0015805202,0.9994983697015299,gumbel_soft
30,0.00070868246,train,0.0014972981,0.999626238086339,gumbel_soft
30,0.00070868246,val,0.00726782,0.9984197806283696,gumbel_soft
30,0.00070868246,test,0.0029556723,0.9994983697015299,gumbel_soft
31,0.0034031565,train,0.0014367254,0.9996573849124775,gumbel_soft
31,0.0034031565,val,0.0077842744,0.9976761479828965,gumbel_soft
31,0.0034031565,test,0.00432573,0.9994983697015299,gumbel_soft
32,0.0014628284,train,0.0007377946,0.999979235449241,gumbel_soft
32,0.0014628284,val,0.0078038364,0.9994422755158952,gumbel_soft
32,0.0014628284,test,0.0027470372,0.9994983697015299,gumbel_soft
33,0.0007380376,train,0.00065691053,0.9998857949708259,gumbel_soft
33,0.0007380376,val,0.004427826,0.9994422755158952,gumbel_soft
33,0.0007380376,test,0.0010457187,0.99966557980102,gumbel_soft
34,0.00805446,train,0.0033480118,0.9982038663593513,gumbel_soft
34,0.00805446,val,0.006127219,0.9977691020635806,gumbel_soft
34,0.00805446,test,0.0054874006,0.9969066131594349,gumbel_soft
35,0.0017698853,train,0.00066186715,0.9998546481446874,gumbel_soft
35,0.0017698853,val,0.0043642167,0.998047964305633,gumbel_soft
35,0.0017698853,test,0.0035494484,0.9994983697015299,gumbel_soft
36,0.00039425478,train,0.000650337,0.9999169417969642,gumbel_soft
36,0.00039425478,val,0.007821388,0.9992563673545268,gumbel_soft
36,0.00039425478,test,0.004878502,0.9994983697015299,gumbel_soft
37,0.00053670164,train,0.0023975584,0.9996885317386158,gumbel_soft
37,0.00053670164,val,0.0085032685,0.999349321435211,gumbel_soft
37,0.00053670164,test,0.00930532,0.9994983697015299,gumbel_soft
38,0.0020049338,train,0.0070167794,0.9959820594281442,gumbel_soft
38,0.0020049338,val,0.011141115,0.9959100204498977,gumbel_soft
38,0.0020049338,test,0.013158711,0.9928099657219296,gumbel_soft
39,0.0013016075,train,0.00021271291,0.9999480886231027,gumbel_soft
39,0.0013016075,val,0.0023335665,0.9994422755158952,gumbel_soft
39,0.0013016075,test,0.00918782,0.9994983697015299,gumbel_soft
40,0.0002550717,train,0.00025991394,0.9999273240723437,gumbel_soft
40,0.0002550717,val,0.001296424,0.9994422755158952,gumbel_soft
40,0.0002550717,test,0.0044575892,0.9994983697015299,gumbel_soft
41,0.00016001199,train,0.00018853041,0.999979235449241,gumbel_soft
41,0.00016001199,val,0.0032953753,0.9994422755158952,gumbel_soft
41,0.00016001199,test,0.002945396,0.9994983697015299,gumbel_soft
42,0.00016782823,train,0.000134773,1.0,gumbel_soft
42,0.00016782823,val,0.010980285,0.9994422755158952,gumbel_soft
42,0.00016782823,test,0.00029658512,1.0,gumbel_soft
43,0.0003752683,train,0.00064727216,0.9998650304200669,gumbel_soft
43,0.0003752683,val,0.008836432,0.9994422755158952,gumbel_soft
43,0.0003752683,test,0.0035945966,0.9994983697015299,gumbel_soft
44,0.0004424445,train,0.00029165836,0.9998961772462053,gumbel_soft
44,0.0004424445,val,0.0017735052,0.9994422755158952,gumbel_soft
44,0.0004424445,test,0.006570002,0.9994983697015299,gumbel_soft
45,0.0025390403,train,0.0020136868,0.9996677671878569,gumbel_soft
45,0.0025390403,val,0.008280856,0.9994422755158952,gumbel_soft
45,0.0025390403,test,0.00850286,0.9994983697015299,gumbel_soft
46,0.0010782323,train,0.0008750295,0.9998027367677901,gumbel_soft
46,0.0010782323,val,0.018431483,0.9989775051124744,gumbel_soft
46,0.0010782323,test,0.0006268949,0.999916394950255,gumbel_soft
47,0.00036356444,train,0.0009830855,0.999823501318549,gumbel_soft
47,0.00036356444,val,0.015204506,0.9994422755158952,gumbel_soft
47,0.00036356444,test,0.005513736,0.9994983697015299,gumbel_soft
48,0.0027773725,train,0.00069569226,0.9998754126954463,gumbel_soft
48,0.0027773725,val,0.00055710436,0.9997211377579476,gumbel_soft
48,0.0027773725,test,0.0010101731,0.9998327899005099,gumbel_soft
49,0.00027691977,train,0.00012712317,1.0,gumbel_soft
49,0.00027691977,val,0.0061149793,0.9994422755158952,gumbel_soft
49,0.00027691977,test,0.0011688026,0.9994983697015299,gumbel_soft
50,0.00033748208,train,0.0006120708,0.9998857949708259,gumbel_soft
50,0.00033748208,val,0.0027289065,0.9994422755158952,gumbel_soft
50,0.00033748208,test,0.002109984,0.99933115960204,gumbel_soft
51,0.00043959825,train,0.00012038483,1.0,gumbel_soft
51,0.00043959825,val,0.0064504375,0.9994422755158952,gumbel_soft
51,0.00043959825,test,0.0028439949,0.9994983697015299,gumbel_soft
52,9.914763e-05,train,0.00015498795,0.9999896177246206,gumbel_soft
52,9.914763e-05,val,0.004428691,0.999349321435211,gumbel_soft
52,9.914763e-05,test,0.00021855616,1.0,gumbel_soft
53,0.00011464328,train,0.00018793649,0.9999688531738616,gumbel_soft
53,0.00011464328,val,0.012008626,0.9994422755158952,gumbel_soft
53,0.00011464328,test,0.0010808794,0.9994147646517849,gumbel_soft
54,0.0002660408,train,0.0013399958,0.9996677671878569,gumbel_soft
54,0.0002660408,val,0.0098173395,0.998698642870422,gumbel_soft
54,0.0002660408,test,0.004557317,0.9986623192040799,gumbel_soft
55,0.0009956863,train,0.00032917806,0.9999480886231027,gumbel_soft
55,0.0009956863,val,0.00076594984,0.9996281836772635,gumbel_soft
55,0.0009956863,test,0.0027601973,0.9994983697015299,gumbel_soft
56,0.00014776789,train,0.00024117767,0.9999377063477232,gumbel_soft
56,0.00014776789,val,0.009343353,0.9994422755158952,gumbel_soft
56,0.00014776789,test,0.0010110965,0.999581974751275,gumbel_soft
57,0.00014526593,train,0.0020682148,0.9996470026370979,gumbel_soft
57,0.00014526593,val,0.0042281337,0.9994422755158952,gumbel_soft
57,0.00014526593,test,0.004384771,0.9994983697015299,gumbel_soft
58,0.00010838231,train,0.00022372336,0.9999169417969642,gumbel_soft
58,0.00010838231,val,0.009991896,0.9994422755158952,gumbel_soft
58,0.00010838231,test,0.0025852348,0.9994983697015299,gumbel_soft
59,0.000515682,train,0.00028316464,0.999979235449241,gumbel_soft
59,0.000515682,val,0.0050148265,0.999349321435211,gumbel_soft
59,0.000515682,test,0.00927721,0.9994983697015299,gumbel_soft
60,0.00080404273,train,0.020415144,0.9963765858925642,gumbel_soft
60,0.00080404273,val,0.0061972765,0.9994422755158952,gumbel_soft
60,0.00080404273,test,0.0014645131,0.9994983697015299,gumbel_soft
61,0.0004457738,train,0.00011535289,1.0,gumbel_soft
61,0.0004457738,val,0.0019948517,0.999349321435211,gumbel_soft
61,0.0004457738,test,0.00030450398,0.999916394950255,gumbel_soft
62,0.00012628344,train,0.00018049034,0.9999584708984821,gumbel_soft
62,0.00012628344,val,0.039146096,0.9988845510317903,gumbel_soft
62,0.00012628344,test,0.00011004378,1.0,gumbel_soft
63,0.0001378601,train,0.00010827975,1.0,gumbel_soft
63,0.0001378601,val,0.009253379,0.9994422755158952,gumbel_soft
63,0.0001378601,test,0.00010874733,1.0,gumbel_soft
64,8.705837e-05,train,0.0001252299,0.9999896177246206,gumbel_soft
64,8.705837e-05,val,0.004195765,0.9994422755158952,gumbel_soft
64,8.705837e-05,test,0.0005810916,0.9998327899005099,gumbel_soft
65,0.16626535,train,0.012830831,0.995514857036068,gumbel_soft
65,0.16626535,val,0.019059276,0.9951663878044246,gumbel_soft
65,0.16626535,test,0.018142411,0.9932279909706546,gumbel_soft
66,0.0070409784,train,0.0049407957,0.9985568637222534,gumbel_soft
66,0.0070409784,val,0.016259734,0.9976761479828965,gumbel_soft
66,0.0070409784,test,0.018153215,0.9962377727614747,gumbel_soft
67,0.0019337944,train,0.0020560746,0.9995743267094417,gumbel_soft
67,0.0019337944,val,0.026602693,0.9994422755158952,gumbel_soft
67,0.0019337944,test,0.010872369,0.9994147646517849,gumbel_soft
68,0.00046354087,train,0.005412933,0.9990240661143296,gumbel_soft
68,0.00046354087,val,0.010715705,0.9988845510317903,gumbel_soft
68,0.00046354087,test,0.004521856,0.9994147646517849,gumbel_soft
69,0.0007936258,train,0.0011081795,0.9996781494632364,gumbel_soft
69,0.0007936258,val,0.013455255,0.9994422755158952,gumbel_soft
69,0.0007936258,test,0.0018219787,0.9994983697015299,gumbel_soft
70,0.0005938444,train,0.0009981857,0.9997196785647543,gumbel_soft
70,0.0005938444,val,0.01537489,0.9986056887897379,gumbel_soft
70,0.0005938444,test,0.007586836,0.9987459242538249,gumbel_soft
71,0.034775738,train,0.005746523,0.9989306256359144,gumbel_soft
71,0.034775738,val,0.017823296,0.9984197806283696,gumbel_soft
71,0.034775738,test,0.017050393,0.9986623192040799,gumbel_soft
72,0.004701241,train,0.0013794618,0.9995950912602006,gumbel_soft
72,0.004701241,val,0.021170357,0.9982338724670013,gumbel_soft
72,0.004701241,test,0.0012694568,0.999581974751275,gumbel_soft
73,0.0008801769,train,0.0014037566,0.9997092962893748,gumbel_soft
73,0.0008801769,val,0.014476461,0.9992563673545268,gumbel_soft
73,0.0008801769,test,0.032640785,0.9956525374132598,gumbel_soft
74,0.0016272069,train,0.0004480577,0.9998650304200669,gumbel_soft
74,0.0016272069,val,0.005385559,0.999349321435211,gumbel_soft
74,0.0016272069,test,0.0027202321,0.9994983697015299,gumbel_soft
75,0.0013394628,train,0.0005073251,0.999823501318549,gumbel_soft
75,0.0013394628,val,0.008018884,0.9989775051124744,gumbel_soft
75,0.0013394628,test,0.009039521,0.9980770838558649,gumbel_soft
76,0.0004314122,train,0.00035700575,0.999844265869308,gumbel_soft
76,0.0004314122,val,0.0070598614,0.9994422755158952,gumbel_soft
76,0.0004314122,test,0.00014505988,1.0,gumbel_soft
77,0.0009830971,train,0.00023061322,0.9999065595215848,gumbel_soft
77,0.0009830971,val,0.007091958,0.999349321435211,gumbel_soft
77,0.0009830971,test,0.0038351903,0.99933115960204,gumbel_soft
78,0.0038146935,train,0.0011310147,0.9997196785647543,gumbel_soft
78,0.0038146935,val,0.012707825,0.999349321435211,gumbel_soft
78,0.0038146935,test,0.0047808066,0.9994983697015299,gumbel_soft
79,0.00066890114,train,0.0003629131,0.9999273240723437,gumbel_soft
79,0.00066890114,val,0.008088657,0.999349321435211,gumbel_soft
79,0.00066890114,test,0.00020901125,1.0,gumbel_soft
80,0.0008761923,train,0.000160994,0.9999896177246206,gumbel_soft
80,0.0008761923,val,0.0063383672,0.9994422755158952,gumbel_soft
80,0.0008761923,test,0.00041870945,0.999916394950255,gumbel_soft
81,0.0002338479,train,0.00021563553,0.9999273240723437,gumbel_soft
81,0.0002338479,val,0.006603561,0.9994422755158952,gumbel_soft
81,0.0002338479,test,0.0011444469,0.999581974751275,gumbel_soft
82,0.00024136237,train,9.6667296e-05,0.999979235449241,gumbel_soft
82,0.00024136237,val,0.006822075,0.9994422755158952,gumbel_soft
82,0.00024136237,test,0.0020629095,0.9994983697015299,gumbel_soft
83,0.0010393484,train,0.0014791943,0.9997300608401337,gumbel_soft
83,0.0010393484,val,0.009572695,0.9994422755158952,gumbel_soft
83,0.0010393484,test,0.012031144,0.9994983697015299,gumbel_soft
84,0.0013295811,train,0.0003722221,0.9998754126954463,gumbel_soft
84,0.0013295811,val,0.006678107,0.9982338724670013,gumbel_soft
84,0.0013295811,test,0.00026657945,1.0,gumbel_soft
85,0.00041530104,train,0.00036686778,0.9999169417969642,gumbel_soft
85,0.00041530104,val,0.007361709,0.999349321435211,gumbel_soft
85,0.00041530104,test,0.0026841855,0.9994147646517849,gumbel_soft
86,0.00022106172,train,0.00014373258,0.9999480886231027,gumbel_soft
86,0.00022106172,val,0.0066148345,0.9992563673545268,gumbel_soft
86,0.00022106172,test,0.0022173543,0.999247554552295,gumbel_soft
87,0.00014993675,train,0.00029521517,0.9999273240723437,gumbel_soft
87,0.00014993675,val,0.0024459343,0.9994422755158952,gumbel_soft
87,0.00014993675,test,0.0026439587,0.9994983697015299,gumbel_soft
88,0.0026721016,train,0.0005734667,0.9998338835939284,gumbel_soft
88,0.0026721016,val,0.0100115985,0.9992563673545268,gumbel_soft
88,0.0026721016,test,0.0041740644,0.9994983697015299,gumbel_soft
89,0.00024451263,train,0.00017291293,0.9999480886231027,gumbel_soft
89,0.00024451263,val,0.003816149,0.9995352295965793,gumbel_soft
89,0.00024451263,test,0.0006526952,0.9998327899005099,gumbel_soft
90,0.00014279666,train,0.00021563628,0.9999273240723437,gumbel_soft
90,0.00014279666,val,0.000104576575,1.0,gumbel_soft
90,0.00014279666,test,0.00022811985,0.999916394950255,gumbel_soft
91,0.010075919,train,0.025184229,0.9920264125085654,gumbel_soft
91,0.010075919,val,0.04373139,0.9874511991076408,gumbel_soft
91,0.010075919,test,0.010418226,0.9969066131594349,gumbel_soft
92,0.0015925585,train,0.0002889438,0.9999273240723437,gumbel_soft
92,0.0015925585,val,0.0065288846,0.9992563673545268,gumbel_soft
92,0.0015925585,test,0.00042519957,0.9998327899005099,gumbel_soft
93,0.00028538858,train,0.00024632987,0.9999377063477232,gumbel_soft
93,0.00028538858,val,0.009282173,0.9986056887897379,gumbel_soft
93,0.00028538858,test,0.0015438565,0.9994983697015299,gumbel_soft
94,0.00022446971,train,0.00024483755,0.9999480886231027,gumbel_soft
94,0.00022446971,val,0.0052574114,0.9994422755158952,gumbel_soft
94,0.00022446971,test,0.00076967065,0.999749184850765,gumbel_soft
95,0.0021949382,train,0.00026388274,0.9999169417969642,gumbel_soft
95,0.0021949382,val,0.0027410907,0.9990704591931586,gumbel_soft
95,0.0021949382,test,0.0013845153,0.9994983697015299,gumbel_soft
96,0.00042110332,train,0.00032276267,0.999979235449241,gumbel_soft
96,0.00042110332,val,0.0025920332,0.999349321435211,gumbel_soft
96,0.00042110332,test,0.0011020316,0.999749184850765,gumbel_soft
97,0.005422561,train,0.0025181703,0.9993043875495754,gumbel_soft
97,0.005422561,val,0.0074443826,0.9991634132738427,gumbel_soft
97,0.005422561,test,0.007064529,0.9991639495025499,gumbel_soft
98,0.0020631962,train,0.00069860945,0.9997612076662722,gumbel_soft
98,0.0020631962,val,0.0012519488,0.999349321435211,gumbel_soft
98,0.0020631962,test,0.00067115633,0.999749184850765,gumbel_soft
99,0.00014764127,train,0.00044547688,0.9998546481446874,gumbel_soft
99,0.00014764127,val,0.0050232117,0.9994422755158952,gumbel_soft
99,0.00014764127,test,0.001289669,0.9994983697015299,gumbel_soft
100,0.00017136545,train,0.00031617348,0.9998754126954463,gumbel_soft
100,0.00017136545,val,0.0023777867,0.9994422755158952,gumbel_soft
100,0.00017136545,test,0.00023933405,0.999916394950255,gumbel_soft
101,0.011049938,train,0.0006193706,0.9997923544924106,gumbel_soft
101,0.011049938,val,0.0018912689,0.9992563673545268,gumbel_soft
101,0.011049938,test,0.00084914034,0.999581974751275,gumbel_soft
102,0.00039643687,train,0.00024180353,0.9999273240723437,gumbel_soft
102,0.00039643687,val,0.018005775,0.999349321435211,gumbel_soft
102,0.00039643687,test,0.0004455723,0.9998327899005099,gumbel_soft
103,0.00042430926,train,0.0023121147,0.9994808862310264,gumbel_soft
103,0.00042430926,val,3.7219244e-05,1.0,gumbel_soft
103,0.00042430926,test,0.002338491,0.9994147646517849,gumbel_soft
104,0.00017023884,train,0.00015968004,0.999979235449241,gumbel_soft
104,0.00017023884,val,0.0046118763,0.9994422755158952,gumbel_soft
104,0.00017023884,test,0.0028150424,0.999247554552295,gumbel_soft
105,8.431581e-05,train,5.7096844e-05,0.9999896177246206,gumbel_soft
105,8.431581e-05,val,0.0022074995,0.9994422755158952,gumbel_soft
105,8.431581e-05,test,4.877622e-05,1.0,gumbel_soft
106,0.00015354826,train,0.005332371,0.9992836229988165,gumbel_soft
106,0.00015354826,val,0.0012864374,0.999349321435211,gumbel_soft
106,0.00015354826,test,0.0037446588,0.9994983697015299,gumbel_soft
107,0.23927222,train,0.027559886,0.9902614256940551,gumbel_soft
107,0.23927222,val,0.08581082,0.9813162297824874,gumbel_soft
107,0.23927222,test,0.03202501,0.9901346041300895,gumbel_soft
108,0.047460742,train,0.008877533,0.9969060819369173,gumbel_soft
108,0.047460742,val,0.011591604,0.9974902398215282,gumbel_soft
108,0.047460742,test,0.013319271,0.9948164869158097,gumbel_soft
109,0.0058365674,train,0.0004471203,0.9998338835939284,gumbel_soft
109,0.0058365674,val,0.005638054,0.9985127347090538,gumbel_soft
109,0.0058365674,test,0.0012118166,0.9994983697015299,gumbel_soft
110,0.0008484457,train,0.0008153347,0.9996677671878569,gumbel_soft
110,0.0008484457,val,0.0015004064,0.9992563673545268,gumbel_soft
110,0.0008484457,test,0.00043670458,0.99966557980102,gumbel_soft
111,0.00026934058,train,0.00018958024,0.9999065595215848,gumbel_soft
111,0.00026934058,val,0.0007284431,0.9997211377579476,gumbel_soft
111,0.00026934058,test,0.0003270954,0.999916394950255,gumbel_soft
112,0.00062462187,train,0.0002149657,0.9999377063477232,gumbel_soft
112,0.00062462187,val,0.0042040707,0.9994422755158952,gumbel_soft
112,0.00062462187,test,0.00034666708,0.9998327899005099,gumbel_soft
113,0.00027501507,train,0.00022960908,0.9999273240723437,gumbel_soft
113,0.00027501507,val,0.0022950077,0.9994422755158952,gumbel_soft
113,0.00027501507,test,0.0009568399,0.999581974751275,gumbel_soft
114,0.0028140496,train,0.0003199635,0.9999169417969642,gumbel_soft
114,0.0028140496,val,0.0018287068,0.9994422755158952,gumbel_soft
114,0.0028140496,test,0.0004955144,0.9998327899005099,gumbel_soft
115,0.00025857938,train,0.0001231768,0.999979235449241,gumbel_soft
115,0.00025857938,val,0.0009386961,0.9995352295965793,gumbel_soft
115,0.00025857938,test,0.00018193746,1.0,gumbel_soft
116,0.00022333825,train,0.00015060528,0.9999377063477232,gumbel_soft
116,0.00022333825,val,0.000997449,0.9995352295965793,gumbel_soft
116,0.00022333825,test,0.0010179656,0.999581974751275,gumbel_soft
117,0.00014119275,train,0.005729695,0.999449739404888,gumbel_soft
117,0.00014119275,val,0.00090950594,0.9996281836772635,gumbel_soft
117,0.00014119275,test,0.0004863883,0.99966557980102,gumbel_soft
118,0.00037940513,train,0.00030173248,0.9999065595215848,gumbel_soft
118,0.00037940513,val,0.00035640836,0.9997211377579476,gumbel_soft
118,0.00037940513,test,0.000582516,0.999749184850765,gumbel_soft
119,0.00023056209,train,6.9436595e-05,0.9999896177246206,gumbel_soft
119,0.00023056209,val,0.00045320537,0.9997211377579476,gumbel_soft
119,0.00023056209,test,0.0003501807,0.9998327899005099,gumbel_soft
120,0.00021833146,train,0.00014104226,0.9999584708984821,gumbel_soft
120,0.00021833146,val,0.00074213557,0.9996281836772635,gumbel_soft
120,0.00021833146,test,0.001176963,0.9994983697015299,gumbel_soft
121,0.00019870652,train,0.00011993947,0.9999584708984821,gumbel_soft
121,0.00019870652,val,0.00256727,0.9994422755158952,gumbel_soft
121,0.00019870652,test,0.00087676896,0.99966557980102,gumbel_soft
122,0.000103560604,train,0.00026596265,0.9999065595215848,gumbel_soft
122,0.000103560604,val,0.000798887,0.9996281836772635,gumbel_soft
122,0.000103560604,test,0.00024380923,0.9998327899005099,gumbel_soft
123,0.00010848291,train,0.031956762,0.9960132062542827,gumbel_soft
123,0.00010848291,val,0.0006195998,0.9998140918386317,gumbel_soft
123,0.00010848291,test,0.0004215766,0.9998327899005099,gumbel_soft
124,5.860169e-05,train,0.00014828959,0.9999688531738616,gumbel_soft
124,5.860169e-05,val,0.00035735164,0.9999070459193159,gumbel_soft
124,5.860169e-05,test,0.000106994994,1.0,gumbel_soft
125,4.3143602e-05,train,4.9982187e-05,0.999979235449241,gumbel_soft
125,4.3143602e-05,val,0.0032693422,0.9994422755158952,gumbel_soft
125,4.3143602e-05,test,0.0005160151,0.999749184850765,gumbel_soft
126,7.77314e-05,train,0.00011091569,0.9999584708984821,gumbel_soft
126,7.77314e-05,val,0.0002081932,0.9999070459193159,gumbel_soft
126,7.77314e-05,test,6.999454e-05,1.0,gumbel_soft
127,0.00029234108,train,3.0372763e-05,1.0,gumbel_soft
127,0.00029234108,val,0.0004995274,0.9998140918386317,gumbel_soft
127,0.00029234108,test,0.0015397131,0.99966557980102,gumbel_soft
128,6.7613815e-05,train,7.0880444e-05,0.9999688531738616,gumbel_soft
128,6.7613815e-05,val,0.00047728894,0.9998140918386317,gumbel_soft
128,6.7613815e-05,test,7.547881e-05,1.0,gumbel_soft
129,9.491504e-05,train,7.696232e-05,0.9999896177246206,gumbel_soft
129,9.491504e-05,val,0.00062406564,0.9997211377579476,gumbel_soft
129,9.491504e-05,test,0.00020026958,0.999916394950255,gumbel_soft
130,8.1529586e-05,train,6.195807e-05,0.9999896177246206,gumbel_soft
130,8.1529586e-05,val,0.0008642263,0.9998140918386317,gumbel_soft
130,8.1529586e-05,test,8.818015e-05,1.0,gumbel_soft
131,6.3359315e-05,train,6.74426e-05,0.9999688531738616,gumbel_soft
131,6.3359315e-05,val,0.0006279135,0.9996281836772635,gumbel_soft
131,6.3359315e-05,test,0.00023676563,0.999916394950255,gumbel_soft
132,9.202002e-05,train,0.0005069451,0.9999169417969642,gumbel_soft
132,9.202002e-05,val,0.00047440172,0.9997211377579476,gumbel_soft
132,9.202002e-05,test,0.00036183855,0.999916394950255,gumbel_soft
133,6.1221166e-05,train,0.00089868146,0.9995535621586827,gumbel_soft
133,6.1221166e-05,val,0.0010248495,0.9996281836772635,gumbel_soft
133,6.1221166e-05,test,0.004297214,0.9991639495025499,gumbel_soft
134,3.9207862e-05,train,6.7646186e-05,0.9999688531738616,gumbel_soft
134,3.9207862e-05,val,0.00017904062,0.9998140918386317,gumbel_soft
134,3.9207862e-05,test,0.00010522177,1.0,gumbel_soft
135,6.398385e-05,train,2.9110704e-05,1.0,gumbel_soft
135,6.398385e-05,val,0.00016035372,0.9999070459193159,gumbel_soft
135,6.398385e-05,test,3.986872e-05,1.0,gumbel_soft
