epoch,epoch_loss,split,loss,acc,sample_fn
18,0.63389105,test,0.61267716,0.7524327122153209,gumbel_soft
19,0.6222408,train,0.6236823,0.7458824278708363,gumbel_soft
19,0.6222408,val,0.65367526,0.7413107678328033,gumbel_soft
19,0.6222408,test,0.61899453,0.7533643892339544,gumbel_soft
20,0.60607636,train,0.57876617,0.762709381568053,gumbel_soft
20,0.60607636,val,0.5954472,0.7558496138119036,gumbel_soft
20,0.60607636,test,0.58438444,0.7594202898550725,gumbel_soft
21,0.5842384,train,0.5820863,0.7587796955607923,gumbel_soft
21,0.5842384,val,0.603691,0.75164697864607,gumbel_soft
21,0.5842384,test,0.5783695,0.7588509316770187,gumbel_soft
22,0.5800221,train,0.571091,0.7619833131647665,gumbel_soft
22,0.5800221,val,0.5711797,0.761017719218537,gumbel_soft
22,0.5800221,test,0.56548196,0.7625776397515528,gumbel_soft
23,0.581667,train,0.58359355,0.7581364244315648,gumbel_soft
23,0.581667,val,0.6003778,0.7559631985461154,gumbel_soft
23,0.581667,test,0.60149455,0.7547619047619047,gumbel_soft
24,0.5639395,train,0.57154423,0.7621489077128846,gumbel_soft
24,0.5639395,val,0.57481855,0.7588596092685143,gumbel_soft
24,0.5639395,test,0.5823185,0.7582298136645963,gumbel_soft
25,0.561842,train,0.5472289,0.7684096554359595,gumbel_soft
25,0.561842,val,0.54781723,0.76715129486597,gumbel_soft
25,0.561842,test,0.5472057,0.7661490683229814,gumbel_soft
26,0.55435055,train,0.5531366,0.7675116234634737,gumbel_soft
26,0.55435055,val,0.55705684,0.7631758291685597,gumbel_soft
26,0.55435055,test,0.5492655,0.7659937888198758,gumbel_soft
27,0.5706502,train,0.5972059,0.7550920323546271,gumbel_soft
27,0.5706502,val,0.61156136,0.7488641526578828,gumbel_soft
27,0.5706502,test,0.5821785,0.7582815734989649,gumbel_soft
28,0.56634796,train,0.54155934,0.7712247627539647,gumbel_soft
28,0.56634796,val,0.5392022,0.7735688323489323,gumbel_soft
28,0.56634796,test,0.5584802,0.7680124223602485,gumbel_soft
29,0.54554933,train,0.5435728,0.7703203617603974,gumbel_soft
29,0.54554933,val,0.5628281,0.7624943207632894,gumbel_soft
29,0.54554933,test,0.5531034,0.767184265010352,gumbel_soft
30,0.55255616,train,0.56715274,0.7629832494745558,gumbel_soft
30,0.55255616,val,0.5690284,0.7616992276238074,gumbel_soft
30,0.55255616,test,0.5710934,0.7600931677018633,gumbel_soft
31,0.5578897,train,0.56188804,0.763887650468123,gumbel_soft
31,0.5578897,val,0.56737554,0.7644820536119945,gumbel_soft
31,0.5578897,test,0.56793773,0.7618012422360249,gumbel_soft
32,0.5564765,train,0.54238534,0.7684223934781225,gumbel_soft
32,0.5564765,val,0.5512955,0.7657882780554294,gumbel_soft
32,0.5564765,test,0.54760426,0.7675983436853002,gumbel_soft
33,0.54523647,train,0.55824834,0.7637857461308197,gumbel_soft
33,0.54523647,val,0.5585404,0.7640277146751476,gumbel_soft
33,0.54523647,test,0.56510955,0.762008281573499,gumbel_soft
34,0.55506486,train,0.5471787,0.7695879243360295,gumbel_soft
34,0.55506486,val,0.622433,0.7599386642435256,gumbel_soft
34,0.55506486,test,0.54203916,0.7713768115942029,gumbel_soft
35,0.55624515,train,0.55673474,0.76675370995478,gumbel_soft
35,0.55624515,val,0.55639976,0.7665265788278055,gumbel_soft
35,0.55624515,test,0.5509138,0.7684265010351967,gumbel_soft
36,0.56494874,train,0.5704575,0.7625501560410165,gumbel_soft
36,0.56494874,val,0.5642677,0.7655043162199,gumbel_soft
36,0.56494874,test,0.5683426,0.7615942028985507,gumbel_soft
37,0.55131257,train,0.5577393,0.7638749124259602,gumbel_soft
37,0.55131257,val,0.55991626,0.7634029986369832,gumbel_soft
37,0.55131257,test,0.5574033,0.7625776397515528,gumbel_soft
38,0.5520621,train,0.5561441,0.7644035411757213,gumbel_soft
38,0.5520621,val,0.5616408,0.7636301681054066,gumbel_soft
38,0.5520621,test,0.5676385,0.762991718426501,gumbel_soft
39,0.5474738,train,0.55085576,0.7678364435386281,gumbel_soft
39,0.5474738,val,0.5669813,0.7603362108132667,gumbel_soft
39,0.5474738,test,0.54414976,0.7683747412008282,gumbel_soft
40,0.56820637,train,0.54273385,0.7705878606458187,gumbel_soft
40,0.56820637,val,0.5428955,0.7691390277146751,gumbel_soft
40,0.56820637,test,0.55122495,0.7686335403726708,gumbel_soft
41,0.544117,train,0.54310256,0.7698108400738807,gumbel_soft
41,0.544117,val,0.5442343,0.7624943207632894,gumbel_soft
41,0.544117,test,0.5523062,0.7659937888198758,gumbel_soft
42,0.5551232,train,0.5479503,0.7681294185083752,gumbel_soft
42,0.5551232,val,0.5522654,0.7631758291685597,gumbel_soft
42,0.5551232,test,0.5358119,0.7705486542443064,gumbel_soft
43,0.5612659,train,0.5853931,0.7567033946882364,gumbel_soft
43,0.5612659,val,0.59659386,0.7568150840527034,gumbel_soft
43,0.5612659,test,0.6096475,0.7520703933747412,gumbel_soft
44,0.56851286,train,0.558947,0.7671613273039933,gumbel_soft
44,0.56851286,val,0.546901,0.7684575193094049,gumbel_soft
44,0.56851286,test,0.55496705,0.7676501035196688,gumbel_soft
45,0.5592842,train,0.5688565,0.7603209986625056,gumbel_soft
45,0.5592842,val,0.5746021,0.7604497955474784,gumbel_soft
45,0.5592842,test,0.5828784,0.7530538302277433,gumbel_soft
46,0.5503118,train,0.554753,0.7648939557989937,gumbel_soft
46,0.5503118,val,0.5549576,0.765106769650159,gumbel_soft
46,0.5503118,test,0.55710787,0.7632505175983437,gumbel_soft
47,0.5603737,train,0.5533135,0.7645245525762691,gumbel_soft
47,0.5603737,val,0.57145214,0.7545433893684689,gumbel_soft
47,0.5603737,test,0.5469097,0.7674430641821947,gumbel_soft
48,0.56678665,train,0.55751324,0.7642443156486848,gumbel_soft
48,0.56678665,val,0.5603579,0.7607337573830077,gumbel_soft
48,0.56678665,test,0.5603944,0.764648033126294,gumbel_soft
49,0.5629797,train,0.58344644,0.7536972167377874,gumbel_soft
49,0.5629797,val,0.59503305,0.751249432076329,gumbel_soft
49,0.5629797,test,0.58524543,0.7522256728778468,gumbel_soft
50,0.5745761,train,0.5674503,0.7598305840392332,gumbel_soft
50,0.5745761,val,0.56595176,0.7599386642435256,gumbel_soft
50,0.5745761,test,0.5739701,0.7568840579710145,gumbel_soft
51,0.561506,train,0.5534732,0.7649512769887268,gumbel_soft
51,0.561506,val,0.5552673,0.7632894139027715,gumbel_soft
51,0.561506,test,0.5446633,0.7659937888198758,gumbel_soft
52,0.5563058,train,0.5708284,0.7601299280300617,gumbel_soft
52,0.5563058,val,0.57258797,0.7605633802816901,gumbel_soft
52,0.5563058,test,0.5639888,0.7593685300207039,gumbel_soft
53,0.55963504,train,0.5558575,0.7628112859053563,gumbel_soft
53,0.55963504,val,0.55592704,0.76715129486597,gumbel_soft
53,0.55963504,test,0.5570425,0.7627846790890269,gumbel_soft
54,0.5564137,train,0.55903804,0.763180689128081,gumbel_soft
54,0.5564137,val,0.5668605,0.7606769650159019,gumbel_soft
54,0.5564137,test,0.5505674,0.7658902691511387,gumbel_soft
55,0.5673954,train,0.5802868,0.75802815107318,gumbel_soft
55,0.5673954,val,0.56913465,0.7582916855974557,gumbel_soft
55,0.5673954,test,0.58658934,0.756935817805383,gumbel_soft
56,0.56834453,train,0.5642308,0.7611043882555252,gumbel_soft
56,0.56834453,val,0.5739107,0.7537482962289869,gumbel_soft
56,0.56834453,test,0.5615891,0.7583333333333333,gumbel_soft
57,0.57010037,train,0.56533927,0.7622826571555952,gumbel_soft
57,0.57010037,val,0.5820722,0.7544298046342571,gumbel_soft
57,0.57010037,test,0.5734535,0.7571946169772257,gumbel_soft
58,0.56864065,train,0.56539524,0.7599579644608624,gumbel_soft
58,0.56864065,val,0.5671708,0.7589164016356201,gumbel_soft
58,0.56864065,test,0.56890845,0.7589544513457557,gumbel_soft
59,0.5763192,train,0.6121833,0.7508056811668047,gumbel_soft
59,0.5763192,val,0.63933283,0.7489777373920945,gumbel_soft
59,0.5763192,test,0.6527162,0.7459109730848861,gumbel_soft
60,0.5692727,train,0.5580254,0.7621680147761289,gumbel_soft
60,0.5692727,val,0.57566977,0.7545433893684689,gumbel_soft
60,0.5692727,test,0.5746925,0.7597826086956522,gumbel_soft
61,0.5674835,train,0.5777596,0.7560537545379276,gumbel_soft
61,0.5674835,val,0.58081627,0.7543162199000454,gumbel_soft
61,0.5674835,test,0.57027143,0.756832298136646,gumbel_soft
62,0.56723595,train,0.578424,0.7577033309980256,gumbel_soft
62,0.56723595,val,0.586621,0.755736029077692,gumbel_soft
62,0.56723595,test,0.5797949,0.7579710144927536,gumbel_soft
63,0.5726048,train,0.570887,0.7572574995223235,gumbel_soft
63,0.5726048,val,0.5819029,0.7532939572921399,gumbel_soft
63,0.5726048,test,0.57364434,0.7577122153209109,gumbel_soft
64,0.58058614,train,0.5806352,0.7561174447487421,gumbel_soft
64,0.58058614,val,0.58335966,0.7558496138119036,gumbel_soft
64,0.58058614,test,0.6036989,0.7524327122153209,gumbel_soft
65,0.5595374,train,0.5598036,0.7625055728934462,gumbel_soft
65,0.5595374,val,0.5651811,0.7608473421172195,gumbel_soft
65,0.5595374,test,0.5613379,0.7639233954451345,gumbel_soft
66,0.58026695,train,0.5707838,0.7590471944462136,gumbel_soft
66,0.58026695,val,0.5863809,0.7553384825079509,gumbel_soft
66,0.58026695,test,0.5716815,0.758592132505176,gumbel_soft
67,0.57593125,train,0.56893003,0.7575313674288262,gumbel_soft
67,0.57593125,val,0.61759126,0.7491481144934121,gumbel_soft
67,0.57593125,test,0.5653295,0.7605072463768116,gumbel_soft
68,0.5684289,train,0.5704666,0.7577542831666773,gumbel_soft
68,0.5684289,val,0.5730905,0.7560199909132213,gumbel_soft
68,0.5684289,test,0.57652915,0.757919254658385,gumbel_soft
69,0.5800852,train,0.57386553,0.7527609706388129,gumbel_soft
69,0.5800852,val,0.5803195,0.7524988641526579,gumbel_soft
69,0.5800852,test,0.56955093,0.7573498964803312,gumbel_soft
70,0.5711081,train,0.566116,0.7589580281510732,gumbel_soft
70,0.5711081,val,0.5801702,0.753691503861881,gumbel_soft
70,0.5711081,test,0.5643297,0.7612836438923395,gumbel_soft
71,0.60117656,train,0.5949752,0.7533150754728998,gumbel_soft
71,0.60117656,val,0.5979406,0.7523284870513403,gumbel_soft
71,0.60117656,test,0.5865713,0.7555900621118012,gumbel_soft
72,0.5813888,train,0.58042943,0.7543787019935037,gumbel_soft
72,0.5813888,val,0.5971818,0.7497728305315765,gumbel_soft
72,0.5813888,test,0.59576976,0.7508281573498965,gumbel_soft
73,0.58463544,train,0.57324755,0.7558308388000764,gumbel_soft
73,0.58463544,val,0.60097986,0.7517605633802817,gumbel_soft
73,0.58463544,test,0.5930081,0.7532091097308489,gumbel_soft
74,0.58862156,train,0.5946851,0.7522832940577033,gumbel_soft
74,0.58862156,val,0.60389024,0.7517605633802817,gumbel_soft
74,0.58862156,test,0.6123656,0.7533126293995859,gumbel_soft
75,0.582957,train,0.5726113,0.7560537545379276,gumbel_soft
75,0.582957,val,0.57271934,0.7542594275329396,gumbel_soft
75,0.582957,test,0.5713888,0.756159420289855,gumbel_soft
76,0.5820432,train,0.576847,0.7537163238010318,gumbel_soft
76,0.5820432,val,0.5873758,0.7492616992276238,gumbel_soft
76,0.5820432,test,0.587463,0.7517080745341614,gumbel_soft
77,0.587551,train,0.5790875,0.7548117954270429,gumbel_soft
77,0.587551,val,0.5914596,0.7480690595184007,gumbel_soft
77,0.587551,test,0.57212025,0.7565217391304347,gumbel_soft
78,0.5860579,train,0.5814587,0.754550665562703,gumbel_soft
78,0.5860579,val,0.5827679,0.7542026351658337,gumbel_soft
78,0.5860579,test,0.5915029,0.7497929606625259,gumbel_soft
79,0.58930004,train,0.59333926,0.749009617221833,gumbel_soft
79,0.58930004,val,0.59972554,0.7472171740118128,gumbel_soft
79,0.58930004,test,0.63498425,0.7442546583850932,gumbel_soft
80,0.5887926,train,0.5848801,0.7528947200815235,gumbel_soft
80,0.5887926,val,0.607132,0.7469900045433894,gumbel_soft
80,0.5887926,test,0.584801,0.7529503105590062,gumbel_soft
81,0.60755306,train,0.61789626,0.744659575823196,gumbel_soft
81,0.60755306,val,0.62120724,0.7425034075420264,gumbel_soft
81,0.60755306,test,0.6103047,0.7460662525879918,gumbel_soft
82,0.6072138,train,0.58788663,0.7523851983950067,gumbel_soft
82,0.6072138,val,0.5856797,0.7522149023171286,gumbel_soft
82,0.6072138,test,0.59719276,0.7503105590062111,gumbel_soft
83,0.5852012,train,0.5829673,0.7529520412712566,gumbel_soft
83,0.5852012,val,0.5911424,0.7497728305315765,gumbel_soft
83,0.5852012,test,0.5846825,0.7522774327122154,gumbel_soft
84,0.5852266,train,0.58557683,0.7522450799312146,gumbel_soft
84,0.5852266,val,0.58530444,0.749602453430259,gumbel_soft
84,0.5852266,test,0.5951552,0.7517080745341614,gumbel_soft
85,0.59479904,train,0.58723146,0.7512833577479141,gumbel_soft
85,0.59479904,val,0.60480887,0.7481826442526125,gumbel_soft
85,0.59479904,test,0.5929931,0.7518633540372671,gumbel_soft
86,0.59960854,train,0.6239661,0.742914464046876,gumbel_soft
86,0.59960854,val,0.62392104,0.7375056792367106,gumbel_soft
86,0.59960854,test,0.63201815,0.7390269151138716,gumbel_soft
87,0.6117405,train,0.60513395,0.7476275396471562,gumbel_soft
87,0.6117405,val,0.6252908,0.7436392548841436,gumbel_soft
87,0.6117405,test,0.621954,0.7437370600414078,gumbel_soft
88,0.59704983,train,0.600246,0.7475765874785045,gumbel_soft
88,0.59704983,val,0.6160526,0.7442071785552021,gumbel_soft
88,0.59704983,test,0.6017821,0.7475672877846791,gumbel_soft
89,0.59729207,train,0.59541893,0.7507865741035603,gumbel_soft
89,0.59729207,val,0.60840356,0.745513402998637,gumbel_soft
89,0.59729207,test,0.5893257,0.752639751552795,gumbel_soft
90,0.5928227,train,0.5914667,0.7509012164830265,gumbel_soft
90,0.5928227,val,0.6081044,0.7457405724670604,gumbel_soft
90,0.5928227,test,0.59291995,0.7522774327122154,gumbel_soft
91,0.603244,train,0.606542,0.7478440863639259,gumbel_soft
91,0.603244,val,0.6066898,0.7434120854157201,gumbel_soft
91,0.603244,test,0.6115069,0.7478260869565218,gumbel_soft
92,0.59679663,train,0.59083986,0.7519966881090376,gumbel_soft
92,0.59679663,val,0.5873065,0.7505111313039527,gumbel_soft
92,0.59679663,test,0.5894852,0.7506728778467909,gumbel_soft
93,0.5989721,train,0.61014396,0.7465256990000637,gumbel_soft
93,0.5989721,val,0.6209127,0.7425601999091322,gumbel_soft
93,0.5989721,test,0.61966676,0.743167701863354,gumbel_soft
94,0.5938039,train,0.5901267,0.7510986561365518,gumbel_soft
94,0.5938039,val,0.5966949,0.7451726487960019,gumbel_soft
94,0.5938039,test,0.5945828,0.7488095238095238,gumbel_soft
95,0.5952895,train,0.58343625,0.7515190115279281,gumbel_soft
95,0.5952895,val,0.6022138,0.7472171740118128,gumbel_soft
95,0.5952895,test,0.58929676,0.7508281573498965,gumbel_soft
96,0.58784604,train,0.5862815,0.7514425832749506,gumbel_soft
96,0.58784604,val,0.5947072,0.7472739663789186,gumbel_soft
96,0.58784604,test,0.5809895,0.7524844720496895,gumbel_soft
97,0.58760417,train,0.59317386,0.7491178905802178,gumbel_soft
97,0.58760417,val,0.5928634,0.746308496138119,gumbel_soft
97,0.58760417,test,0.5905231,0.749896480331263,gumbel_soft
98,0.58973163,train,0.59382236,0.7475574804152602,gumbel_soft
98,0.58973163,val,0.5984707,0.7431849159472966,gumbel_soft
98,0.58973163,test,0.6095061,0.7476708074534162,gumbel_soft
99,0.5912853,train,0.59494853,0.7485637857461308,gumbel_soft
99,0.5912853,val,0.6127698,0.7444343480236256,gumbel_soft
99,0.5912853,test,0.5989347,0.7451863354037267,gumbel_soft
100,0.59792477,train,0.58142227,0.7519584739825489,gumbel_soft
100,0.59792477,val,0.58497846,0.7464788732394366,gumbel_soft
100,0.59792477,test,0.58199275,0.7513975155279503,gumbel_soft
101,0.59844387,train,0.61591303,0.7400738806445449,gumbel_soft
101,0.59844387,val,0.6151299,0.7393230349840981,gumbel_soft
101,0.59844387,test,0.61209625,0.742080745341615,gumbel_soft
102,0.5916978,train,0.58126134,0.7535443602318324,gumbel_soft
102,0.5916978,val,0.58891463,0.7511358473421172,gumbel_soft
102,0.5916978,test,0.5911007,0.7476708074534162,gumbel_soft
103,0.5905256,train,0.59228635,0.7497930068148525,gumbel_soft
103,0.5905256,val,0.60299236,0.7456837800999546,gumbel_soft
103,0.5905256,test,0.5943431,0.7481366459627329,gumbel_soft
104,0.5872026,train,0.5906373,0.7503280045856952,gumbel_soft
104,0.5872026,val,0.5968011,0.7475011358473421,gumbel_soft
104,0.5872026,test,0.5904947,0.7504658385093168,gumbel_soft
105,0.5932003,train,0.5940663,0.7505636583657092,gumbel_soft
105,0.5932003,val,0.6130746,0.7431281235801909,gumbel_soft
105,0.5932003,test,0.5970922,0.7502070393374741,gumbel_soft
106,0.59820807,train,0.5800041,0.7520603783198523,gumbel_soft
106,0.59820807,val,0.5841383,0.7474443434802363,gumbel_soft
106,0.59820807,test,0.59125096,0.7521739130434782,gumbel_soft
107,0.58335763,train,0.58270717,0.753830966180498,gumbel_soft
107,0.58335763,val,0.5931424,0.7526124488868696,gumbel_soft
107,0.58335763,test,0.58352387,0.7525362318840579,gumbel_soft
108,0.5918248,train,0.58262306,0.7505827654289535,gumbel_soft
108,0.5918248,val,0.5867379,0.7494320763289414,gumbel_soft
108,0.5918248,test,0.5832384,0.7518115942028986,gumbel_soft
109,0.58466846,train,0.585472,0.7503662187121839,gumbel_soft
109,0.58466846,val,0.59386337,0.7472171740118128,gumbel_soft
109,0.58466846,test,0.59652823,0.7475155279503105,gumbel_soft
110,0.5887916,train,0.5871562,0.7501560410164958,gumbel_soft
110,0.5887916,val,0.59777343,0.7471035892776011,gumbel_soft
110,0.5887916,test,0.589967,0.7492753623188406,gumbel_soft
111,0.57873094,train,0.57100415,0.7548500095535317,gumbel_soft
111,0.57873094,val,0.5925931,0.750397546569741,gumbel_soft
111,0.57873094,test,0.5764992,0.7525362318840579,gumbel_soft
112,0.57334095,train,0.56474984,0.7558372078211579,gumbel_soft
112,0.57334095,val,0.5776451,0.7505679236710586,gumbel_soft
112,0.57334095,test,0.5741887,0.7508281573498965,gumbel_soft
113,0.568997,train,0.5842618,0.7489522960320999,gumbel_soft
113,0.568997,val,0.60550374,0.7422762380736029,gumbel_soft
113,0.568997,test,0.58986944,0.7488612836438924,gumbel_soft
114,0.57069373,train,0.5686237,0.7539647156232087,gumbel_soft
114,0.57069373,val,0.5774983,0.7492616992276238,gumbel_soft
114,0.57069373,test,0.5717976,0.754399585921325,gumbel_soft
115,0.56758606,train,0.56505746,0.7538755493280683,gumbel_soft
115,0.56758606,val,0.59483373,0.7517605633802817,gumbel_soft
115,0.56758606,test,0.5747125,0.7512422360248447,gumbel_soft
116,0.56653804,train,0.56472886,0.753843704222661,gumbel_soft
116,0.56653804,val,0.57452446,0.7477283053157655,gumbel_soft
116,0.56653804,test,0.56808716,0.7530020703933747,gumbel_soft
117,0.5674959,train,0.56475455,0.7562575632125342,gumbel_soft
117,0.5674959,val,0.57593983,0.747955474784189,gumbel_soft
117,0.5674959,test,0.5689699,0.7539337474120082,gumbel_soft
118,0.57361734,train,0.614297,0.7482580727342207,gumbel_soft
118,0.57361734,val,0.61350983,0.7438096319854611,gumbel_soft
118,0.57361734,test,0.5964436,0.7486024844720497,gumbel_soft
119,0.5760375,train,0.5866092,0.7531749570091077,gumbel_soft
119,0.5760375,val,0.5798811,0.7502271694684235,gumbel_soft
119,0.5760375,test,0.5793167,0.752639751552795,gumbel_soft
120,0.5620243,train,0.5591254,0.7567861919622954,gumbel_soft
120,0.5620243,val,0.57037234,0.7534075420263516,gumbel_soft
120,0.5620243,test,0.56519675,0.756159420289855,gumbel_soft
121,0.5615237,train,0.5559562,0.7589389210878288,gumbel_soft
121,0.5615237,val,0.57139784,0.7567582916855975,gumbel_soft
121,0.5615237,test,0.57190484,0.7577122153209109,gumbel_soft
122,0.59208536,train,0.6527897,0.7315521304375517,gumbel_soft
122,0.59208536,val,0.68192655,0.7275670149931849,gumbel_soft
122,0.59208536,test,0.642682,0.7308488612836439,gumbel_soft
123,0.59102494,train,0.56600237,0.756142920833068,gumbel_soft
123,0.59102494,val,0.5723458,0.7515333939118582,gumbel_soft
123,0.59102494,test,0.5698606,0.7548136645962733,gumbel_soft
124,0.5610278,train,0.5615284,0.755588815998981,gumbel_soft
124,0.5610278,val,0.5693374,0.7503407542026351,gumbel_soft
124,0.5610278,test,0.5693392,0.7525362318840579,gumbel_soft
125,0.5665075,train,0.5641283,0.7549901280173238,gumbel_soft
125,0.5665075,val,0.5750104,0.7506815084052704,gumbel_soft
125,0.5665075,test,0.57042724,0.7537267080745341,gumbel_soft
126,0.5631493,train,0.55826634,0.7560855996433348,gumbel_soft
126,0.5631493,val,0.5678633,0.7519877328487051,gumbel_soft
126,0.5631493,test,0.567224,0.753416149068323,gumbel_soft
127,0.5602332,train,0.56028146,0.756142920833068,gumbel_soft
127,0.5602332,val,0.57328314,0.7517037710131759,gumbel_soft
127,0.5602332,test,0.5849658,0.7519668737060041,gumbel_soft
128,0.5609643,train,0.563638,0.7539137634545571,gumbel_soft
128,0.5609643,val,0.5727218,0.750795093139482,gumbel_soft
128,0.5609643,test,0.56820863,0.7543478260869565,gumbel_soft
129,0.5737534,train,0.5761443,0.7538054900961723,gumbel_soft
129,0.5737534,val,0.5810384,0.74835302135393,gumbel_soft
129,0.5737534,test,0.5732275,0.753416149068323,gumbel_soft
130,0.5636134,train,0.5556234,0.7576077956818037,gumbel_soft
130,0.5636134,val,0.5717531,0.7527828259881872,gumbel_soft
130,0.5636134,test,0.56079197,0.7589544513457557,gumbel_soft
131,0.5591898,train,0.5611892,0.7580217820520986,gumbel_soft
131,0.5591898,val,0.5706589,0.7526124488868696,gumbel_soft
131,0.5591898,test,0.55995005,0.7577122153209109,gumbel_soft
132,0.5568052,train,0.5636664,0.7559327431373798,gumbel_soft
132,0.5568052,val,0.56797653,0.751249432076329,gumbel_soft
132,0.5568052,test,0.57267994,0.7535714285714286,gumbel_soft
133,0.5599333,train,0.5495814,0.7609005795809184,gumbel_soft
133,0.5599333,val,0.55835813,0.7557928214447979,gumbel_soft
133,0.5599333,test,0.5568596,0.757815734989648,gumbel_soft
134,0.557642,train,0.5558812,0.759633144385708,gumbel_soft
134,0.557642,val,0.5631134,0.7569854611540209,gumbel_soft
134,0.557642,test,0.5579599,0.7589544513457557,gumbel_soft
135,0.55944324,train,0.56064355,0.7559518502006242,gumbel_soft
135,0.55944324,val,0.57433826,0.7488641526578828,gumbel_soft
135,0.55944324,test,0.5734324,0.7515010351966873,gumbel_soft
136,0.56256485,train,0.55656093,0.7564231577606522,gumbel_soft
136,0.56256485,val,0.56847215,0.750795093139482,gumbel_soft
136,0.56256485,test,0.5617702,0.7554347826086957,gumbel_soft
137,0.55650896,train,0.55779415,0.7561811349595567,gumbel_soft
137,0.55650896,val,0.5692178,0.7505111313039527,gumbel_soft
137,0.55650896,test,0.5614917,0.7580745341614907,gumbel_soft
138,0.5606984,train,0.5751707,0.7543086427616076,gumbel_soft
138,0.5606984,val,0.5773488,0.7509654702407996,gumbel_soft
138,0.5606984,test,0.5721233,0.7546583850931677,gumbel_soft
139,0.55804807,train,0.5868412,0.7516782370549646,gumbel_soft
139,0.55804807,val,0.603598,0.7488641526578828,gumbel_soft
139,0.55804807,test,0.590952,0.7508281573498965,gumbel_soft
140,0.5680066,train,0.5607726,0.757792497293166,gumbel_soft
140,0.5680066,val,0.56992877,0.7510222626079055,gumbel_soft
140,0.5680066,test,0.56397843,0.7562629399585922,gumbel_soft
141,0.5580606,train,0.57317245,0.7554869116616776,gumbel_soft
141,0.5580606,val,0.5686459,0.7549409359382099,gumbel_soft
141,0.5580606,test,0.57389945,0.7521221532091097,gumbel_soft
