epoch,epoch_loss,split,loss,acc,sample_fn
17,1.532812,val,1.5316424,0.3569447132443068,gumbel_soft
17,1.532812,test,1.5397122,0.35156431054461185,gumbel_soft
18,1.5159506,train,1.5068309,0.3590923380297791,gumbel_soft
18,1.5159506,val,1.524051,0.35926714405522225,gumbel_soft
18,1.5159506,test,1.5146822,0.361819235225956,gumbel_soft
19,1.5096138,train,1.5066621,0.36254322540081735,gumbel_soft
19,1.5096138,val,1.5227398,0.36281530223856523,gumbel_soft
19,1.5096138,test,1.5301131,0.3536500579374276,gumbel_soft
20,1.5013189,train,1.4923023,0.36610842788145526,gumbel_soft
20,1.5013189,val,1.5107983,0.3622992065028063,gumbel_soft
20,1.5013189,test,1.5065403,0.3641367323290846,gumbel_soft
21,1.4942765,train,1.4792842,0.369109199508445,gumbel_soft
21,1.4942765,val,1.5081135,0.36546029288433,gumbel_soft
21,1.4942765,test,1.4920541,0.36969872537659326,gumbel_soft
22,1.4802644,train,1.4671808,0.37157411905918664,gumbel_soft
22,1.4802644,val,1.4930321,0.3708147861428295,gumbel_soft
22,1.4802644,test,1.4841331,0.37062572421784473,gumbel_soft
23,1.4693936,train,1.4711899,0.3751464662341745,gumbel_soft
23,1.4693936,val,1.5054734,0.36965357073737176,gumbel_soft
23,1.4693936,test,1.4894595,0.36697566628041717,gumbel_soft
24,1.4656157,train,1.4685371,0.37547512217427337,gumbel_soft
24,1.4656157,val,1.4871677,0.3744274562931424,gumbel_soft
24,1.4656157,test,1.4785024,0.3723638470451912,gumbel_soft
25,1.4478315,train,1.4400623,0.38374867823154524,gumbel_soft
25,1.4478315,val,1.4698356,0.37591123153344946,gumbel_soft
25,1.4478315,test,1.4586241,0.37636152954808805,gumbel_soft
26,1.4310155,train,1.4242622,0.3889643051070275,gumbel_soft
26,1.4310155,val,1.4572312,0.3815882846267983,gumbel_soft
26,1.4310155,test,1.4416239,0.3842410196987254,gumbel_soft
27,1.4265873,train,1.4186755,0.3934440284644623,gumbel_soft
27,1.4265873,val,1.4401017,0.3970066447325979,gumbel_soft
27,1.4265873,test,1.4250797,0.3954808806488992,gumbel_soft
28,1.4127638,train,1.3955151,0.40293218256123003,gumbel_soft
28,1.4127638,val,1.4236106,0.39668408489774853,gumbel_soft
28,1.4127638,test,1.4166054,0.3953070683661645,gumbel_soft
29,1.4052286,train,1.3872198,0.4081763882141122,gumbel_soft
29,1.4052286,val,1.4242212,0.3977162763692665,gumbel_soft
29,1.4052286,test,1.4045913,0.40480880648899187,gumbel_soft
30,1.3931392,train,1.3675796,0.4168000342945329,gumbel_soft
30,1.3931392,val,1.3995954,0.41210244500354815,gumbel_soft
30,1.3931392,test,1.3978381,0.4069524913093859,gumbel_soft
31,1.3758833,train,1.3700085,0.4202366322768712,gumbel_soft
31,1.3758833,val,1.3900754,0.4117153732017289,gumbel_soft
31,1.3758833,test,1.3728831,0.42108922363847046,gumbel_soft
32,1.3631529,train,1.3454492,0.4307393329713355,gumbel_soft
32,1.3631529,val,1.3701383,0.4227469195535772,gumbel_soft
32,1.3631529,test,1.3625621,0.42844727694090384,gumbel_soft
33,1.3524343,train,1.3495353,0.4358477894315681,gumbel_soft
33,1.3524343,val,1.3832563,0.42810141281207664,gumbel_soft
33,1.3524343,test,1.3670257,0.4297219003476246,gumbel_soft
34,1.3404758,train,1.3379776,0.44310679889114346,gumbel_soft
34,1.3404758,val,1.3552758,0.4372621121217986,gumbel_soft
34,1.3404758,test,1.3544234,0.43684820393974505,gumbel_soft
35,1.3372031,train,1.3248688,0.4519805092738133,gumbel_soft
35,1.3372031,val,1.3479342,0.447713050770918,gumbel_soft
35,1.3372031,test,1.3449597,0.4471031286210892,gumbel_soft
36,1.3281981,train,1.3241127,0.45458117801720443,gumbel_soft
36,1.3281981,val,1.3524678,0.447713050770918,gumbel_soft
36,1.3281981,test,1.3438945,0.4582271147161066,gumbel_soft
37,1.3167018,train,1.3028935,0.4647194992998199,gumbel_soft
37,1.3167018,val,1.3527232,0.452809496161538,gumbel_soft
37,1.3167018,test,1.3252883,0.46135573580533024,gumbel_soft
38,1.3116963,train,1.2929839,0.4712997627961476,gumbel_soft
38,1.3116963,val,1.3306394,0.4641636023482356,gumbel_soft
38,1.3116963,test,1.3080102,0.466396292004635,gumbel_soft
39,1.2977614,train,1.2856913,0.4771369780800777,gumbel_soft
39,1.2977614,val,1.319565,0.46713115282884976,gumbel_soft
39,1.2977614,test,1.2971723,0.4709154113557358,gumbel_soft
40,1.2906964,train,1.2728566,0.48522477208425024,gumbel_soft
40,1.2906964,val,1.304513,0.47371137345977676,gumbel_soft
40,1.2906964,test,1.3056357,0.4719582850521437,gumbel_soft
41,1.282531,train,1.2879599,0.4845031579549027,gumbel_soft
41,1.282531,val,1.312269,0.47616282820463196,gumbel_soft
41,1.282531,test,1.3108331,0.47995365005793744,gumbel_soft
42,1.3017722,train,1.2933366,0.4883184247377897,gumbel_soft
42,1.3017722,val,1.3197936,0.4784207470485775,gumbel_soft
42,1.3017722,test,1.3109925,0.4862688296639629,gumbel_soft
43,1.2765384,train,1.2740225,0.49442713840701896,gumbel_soft
43,1.2765384,val,1.3050681,0.48693632668860076,gumbel_soft
43,1.2765384,test,1.2971628,0.4883545770567787,gumbel_soft
44,1.2730407,train,1.2722771,0.4982066817181561,gumbel_soft
44,1.2730407,val,1.3069166,0.4848719437455648,gumbel_soft
44,1.2730407,test,1.2920364,0.4936848203939745,gumbel_soft
45,1.2705468,train,1.2541023,0.506201594695779,gumbel_soft
45,1.2705468,val,1.3004359,0.49945164828075606,gumbel_soft
45,1.2705468,test,1.2593106,0.5027809965237543,gumbel_soft
46,1.2609792,train,1.2358986,0.5120173758966592,gumbel_soft
46,1.2609792,val,1.2675029,0.5028062705631895,gumbel_soft
46,1.2609792,test,1.2445762,0.5082271147161066,gumbel_soft
47,1.2543696,train,1.2470502,0.5122745848932583,gumbel_soft
47,1.2543696,val,1.2718257,0.5086768595574479,gumbel_soft
47,1.2543696,test,1.2568538,0.5094438006952491,gumbel_soft
48,1.2438151,train,1.2359393,0.5164185076162442,gumbel_soft
48,1.2438151,val,1.2489426,0.5164182955938327,gumbel_soft
48,1.2438151,test,1.2416358,0.5117612977983778,gumbel_soft
49,1.2360507,train,1.2268786,0.52056957503358,gumbel_soft
49,1.2360507,val,1.2683595,0.5091929552932069,gumbel_soft
49,1.2360507,test,1.2479656,0.5169177288528389,gumbel_soft
50,1.239963,train,1.2236755,0.5242205138464177,gumbel_soft
50,1.239963,val,1.2507018,0.5129346493774595,gumbel_soft
50,1.239963,test,1.2565022,0.5176709154113557,gumbel_soft
51,1.2491274,train,1.2281637,0.5254994141350633,gumbel_soft
51,1.2491274,val,1.2575036,0.5178375588671699,gumbel_soft
51,1.2491274,test,1.2497803,0.5176129779837775,gumbel_soft
52,1.2303604,train,1.2190887,0.528535909233803,gumbel_soft
52,1.2303604,val,1.260928,0.5186117024708083,gumbel_soft
52,1.2303604,test,1.2483593,0.5263035921205098,gumbel_soft
53,1.23055,train,1.2035552,0.5322868737675402,gumbel_soft
53,1.23055,val,1.2260224,0.526933746209922,gumbel_soft
53,1.23055,test,1.2279228,0.5280996523754345,gumbel_soft
54,1.2346417,train,1.2186618,0.5294790088879998,gumbel_soft
54,1.2346417,val,1.2401701,0.5234500999935489,gumbel_soft
54,1.2346417,test,1.2381557,0.5313441483198146,gumbel_soft
55,1.2154934,train,1.2050625,0.5368451887628247,gumbel_soft
55,1.2154934,val,1.2272424,0.5286110573511387,gumbel_soft
55,1.2154934,test,1.2470793,0.5272305909617613,gumbel_soft
56,1.2069507,train,1.1906286,0.5415821211168587,gumbel_soft
56,1.2069507,val,1.2151213,0.5357718856847945,gumbel_soft
56,1.2069507,test,1.2098464,0.5349942062572421,gumbel_soft
57,1.2049148,train,1.1938543,0.5433968734817525,gumbel_soft
57,1.2049148,val,1.2119479,0.5352557899490356,gumbel_soft
57,1.2049148,test,1.204896,0.5364426419466976,gumbel_soft
58,1.2034404,train,1.1832442,0.5487268154668343,gumbel_soft
58,1.2034404,val,1.230453,0.5348042061802465,gumbel_soft
58,1.2034404,test,1.2240189,0.5421205098493627,gumbel_soft
59,1.1996032,train,1.1831397,0.5487911177159841,gumbel_soft
59,1.1996032,val,1.1937981,0.5355138378169151,gumbel_soft
59,1.1996032,test,1.1909238,0.5460602549246814,gumbel_soft
60,1.2145542,train,1.1955388,0.5486053556628847,gumbel_soft
60,1.2145542,val,1.2363236,0.5376427327269209,gumbel_soft
60,1.2145542,test,1.2284256,0.5380069524913094,gumbel_soft
61,1.1969423,train,1.2025431,0.5454974136206453,gumbel_soft
61,1.1969423,val,1.2048066,0.5397071156699568,gumbel_soft
61,1.1969423,test,1.2074304,0.5445538818076477,gumbel_soft
62,1.2036872,train,1.1893679,0.5495556000114316,gumbel_soft
62,1.2036872,val,1.2214489,0.5401586994387458,gumbel_soft
62,1.2036872,test,1.2199017,0.5425260718424102,gumbel_soft
63,1.2040105,train,1.19055,0.5477980052013375,gumbel_soft
63,1.2040105,val,1.1988221,0.5427391781175408,gumbel_soft
63,1.2040105,test,1.2074668,0.5433371958285053,gumbel_soft
64,1.1958517,train,1.2027274,0.5455331370923951,gumbel_soft
64,1.1958517,val,1.2474078,0.5324817753693311,gumbel_soft
64,1.1958517,test,1.2247242,0.5393395133256084,gumbel_soft
65,1.2038469,train,1.1903437,0.5501986225029293,gumbel_soft
65,1.2038469,val,1.2586225,0.5295787368556867,gumbel_soft
65,1.2038469,test,1.2205069,0.5389339513325608,gumbel_soft
66,1.20204,train,1.2008284,0.5469977994341402,gumbel_soft
66,1.20204,val,1.2198032,0.5435133217211793,gumbel_soft
66,1.20204,test,1.2491726,0.5328505214368482,gumbel_soft
67,1.2083997,train,1.1993229,0.547626532536938,gumbel_soft
67,1.2083997,val,1.2211009,0.5455131926972453,gumbel_soft
67,1.2083997,test,1.1978093,0.5485515643105446,gumbel_soft
68,1.2222521,train,1.2310661,0.5382669829384699,gumbel_soft
68,1.2222521,val,1.2545396,0.5331268950390298,gumbel_soft
68,1.2222521,test,1.2413311,0.5348203939745075,gumbel_soft
69,1.2227362,train,1.2022686,0.5480194907261867,gumbel_soft
69,1.2227362,val,1.2587931,0.5384813882975292,gumbel_soft
69,1.2227362,test,1.2293667,0.5457705677867902,gumbel_soft
70,1.2208,train,1.205202,0.5469120631019405,gumbel_soft
70,1.2208,val,1.2384465,0.5381588284626798,gumbel_soft
70,1.2208,test,1.2299807,0.5378331402085748,gumbel_soft
71,1.2158425,train,1.2083212,0.5429824812094538,gumbel_soft
71,1.2158425,val,1.2372571,0.5359009096187343,gumbel_soft
71,1.2158425,test,1.224177,0.5382966396292005,gumbel_soft
72,1.227173,train,1.221603,0.5413177674259095,gumbel_soft
72,1.227173,val,1.247857,0.5284820334171989,gumbel_soft
72,1.227173,test,1.2344733,0.5332560834298957,gumbel_soft
73,1.2315785,train,1.2241476,0.5400531565259639,gumbel_soft
73,1.2315785,val,1.2729692,0.5265466744081027,gumbel_soft
73,1.2315785,test,1.2420107,0.5359212050984936,gumbel_soft
74,1.236402,train,1.2395022,0.5379883398588209,gumbel_soft
74,1.236402,val,1.2593572,0.5313205599638733,gumbel_soft
74,1.236402,test,1.27407,0.5275202780996524,gumbel_soft
75,1.2419418,train,1.2334976,0.5382026806893201,gumbel_soft
75,1.2419418,val,1.2639904,0.5273208180117411,gumbel_soft
75,1.2419418,test,1.2625481,0.5333140208574739,gumbel_soft
76,1.2389876,train,1.2310708,0.5377096967791718,gumbel_soft
76,1.2389876,val,1.2498803,0.5286755693181086,gumbel_soft
76,1.2389876,test,1.2798903,0.5225376593279258,gumbel_soft
77,1.2689096,train,1.2747567,0.5241847903746678,gumbel_soft
77,1.2689096,val,1.2915903,0.5185471905038385,gumbel_soft
77,1.2689096,test,1.3115622,0.5199304750869062,gumbel_soft
78,1.2714554,train,1.2535378,0.5320868223257409,gumbel_soft
78,1.2714554,val,1.2749358,0.5235791239274885,gumbel_soft
78,1.2714554,test,1.2905926,0.5266512166859791,gumbel_soft
79,1.2575116,train,1.2516469,0.5300648738246978,gumbel_soft
79,1.2575116,val,1.3028666,0.5181601187020193,gumbel_soft
79,1.2575116,test,1.2681938,0.5263035921205098,gumbel_soft
80,1.2841203,train,1.2825477,0.5254994141350633,gumbel_soft
80,1.2841203,val,1.3057934,0.5230630281917296,gumbel_soft
80,1.2841203,test,1.3143104,0.5122247972190035,gumbel_soft
81,1.2981272,train,1.2794931,0.5240490411820182,gumbel_soft
81,1.2981272,val,1.3120755,0.5164828075608026,gumbel_soft
81,1.2981272,test,1.3023798,0.5184820393974507,gumbel_soft
82,1.2793525,train,1.2816237,0.5240347517933183,gumbel_soft
82,1.2793525,val,1.3046256,0.5202245016450552,gumbel_soft
82,1.2793525,test,1.3014292,0.5209154113557358,gumbel_soft
83,1.2790561,train,1.2767347,0.5254136778028636,gumbel_soft
83,1.2790561,val,1.2967954,0.5156441519901942,gumbel_soft
83,1.2790561,test,1.3128227,0.511529548088065,gumbel_soft
84,1.2869282,train,1.284448,0.5201408933725815,gumbel_soft
84,1.2869282,val,1.3114396,0.5155151280562544,gumbel_soft
84,1.2869282,test,1.2937007,0.5221900347624565,gumbel_soft
85,1.3156493,train,1.2957869,0.5142465205338516,gumbel_soft
85,1.3156493,val,1.2974015,0.5157086639571641,gumbel_soft
85,1.3156493,test,1.3289665,0.5076477404403245,gumbel_soft
86,1.3026785,train,1.3135351,0.5132534080192049,gumbel_soft
86,1.3026785,val,1.3436236,0.5080962518547191,gumbel_soft
86,1.3026785,test,1.3183645,0.5164542294322132,gumbel_soft
87,1.3346142,train,1.3185579,0.5137178131519533,gumbel_soft
87,1.3346142,val,1.3167814,0.5085478356235081,gumbel_soft
87,1.3346142,test,1.3761967,0.5037079953650058,gumbel_soft
88,1.3065108,train,1.2948636,0.516775742333743,gumbel_soft
88,1.3065108,val,1.3310213,0.5071930843171408,gumbel_soft
88,1.3065108,test,1.3333158,0.5038238702201622,gumbel_soft
89,1.3029412,train,1.2987285,0.5142179417564516,gumbel_soft
89,1.3029412,val,1.3147048,0.5104831946326044,gumbel_soft
89,1.3029412,test,1.3343068,0.5013904982618772,gumbel_soft
90,1.3114333,train,1.2950219,0.5158112085964962,gumbel_soft
90,1.3114333,val,1.3157098,0.5159021998580736,gumbel_soft
90,1.3114333,test,1.2890215,0.5207995365005794,gumbel_soft
91,1.3258468,train,1.3162534,0.5072947329313252,gumbel_soft
91,1.3258468,val,1.3287255,0.5051287013741049,gumbel_soft
91,1.3258468,test,1.3715689,0.4976245654692932,gumbel_soft
92,1.3454999,train,1.3607849,0.49912120259495296,gumbel_soft
92,1.3454999,val,1.370786,0.49358105928649765,gumbel_soft
92,1.3454999,test,1.3717827,0.4933951332560834,gumbel_soft
93,1.3652266,train,1.3330896,0.5019004886970936,gumbel_soft
93,1.3652266,val,1.3665289,0.48971034126830526,gumbel_soft
93,1.3652266,test,1.3301629,0.50486674391657,gumbel_soft
94,1.3388585,train,1.3378668,0.4957631962504644,gumbel_soft
94,1.3388585,val,1.3583742,0.4941616669892265,gumbel_soft
94,1.3388585,test,1.3540024,0.4936848203939745,gumbel_soft
95,1.3490479,train,1.3419458,0.5010288359863965,gumbel_soft
95,1.3490479,val,1.377068,0.49758080123862974,gumbel_soft
95,1.3490479,test,1.3511946,0.5016801853997682,gumbel_soft
96,1.3558813,train,1.3403964,0.5052442056528822,gumbel_soft
96,1.3558813,val,1.3634009,0.49680665763499127,gumbel_soft
96,1.3558813,test,1.3412554,0.5043453070683661,gumbel_soft
97,1.3762352,train,1.3557521,0.4973778971735589,gumbel_soft
97,1.3762352,val,1.3702042,0.49287142764982905,gumbel_soft
97,1.3762352,test,1.3620038,0.4966396292004635,gumbel_soft
98,1.360771,train,1.3425205,0.4973350290074591,gumbel_soft
98,1.360771,val,1.381853,0.49500032255983484,gumbel_soft
98,1.360771,test,1.3669021,0.4973928157589803,gumbel_soft
99,1.3719133,train,1.3668224,0.49410562716127004,gumbel_soft
99,1.3719133,val,1.3884916,0.4860331591510225,gumbel_soft
99,1.3719133,test,1.370222,0.49797219003476245,gumbel_soft
100,1.3611313,train,1.3524745,0.4971492669543597,gumbel_soft
100,1.3611313,val,1.3971983,0.4848719437455648,gumbel_soft
100,1.3611313,test,1.364582,0.49455388180764775,gumbel_soft
101,1.3702942,train,1.358645,0.49237661112857595,gumbel_soft
101,1.3702942,val,1.380057,0.4849364557125347,gumbel_soft
101,1.3702942,test,1.3825092,0.4870220162224797,gumbel_soft
102,1.3902494,train,1.3625436,0.49480580720756767,gumbel_soft
102,1.3902494,val,1.3895754,0.4824204890007096,gumbel_soft
102,1.3902494,test,1.4013698,0.4909617612977984,gumbel_soft
103,1.3805823,train,1.364649,0.49028321568403305,gumbel_soft
103,1.3805823,val,1.3839148,0.48667827882072123,gumbel_soft
103,1.3805823,test,1.3828102,0.47896871378910777,gumbel_soft
104,1.3904928,train,1.3810622,0.49094767225858077,gumbel_soft
104,1.3904928,val,1.4072824,0.48009805818979423,gumbel_soft
104,1.3904928,test,1.3975619,0.4845307068366165,gumbel_soft
105,1.4059789,train,1.3875095,0.48492469492155127,gumbel_soft
105,1.4059789,val,1.4061911,0.4796464744210051,gumbel_soft
105,1.4059789,test,1.4312078,0.4738122827346466,gumbel_soft
106,1.3817018,train,1.3936262,0.4827598525335086,gumbel_soft
106,1.3817018,val,1.4005612,0.47635636410554155,gumbel_soft
106,1.3817018,test,1.3933797,0.48238702201622247,gumbel_soft
107,1.3873339,train,1.3806111,0.48416021262610387,gumbel_soft
107,1.3873339,val,1.4005775,0.47635636410554155,gumbel_soft
107,1.3873339,test,1.4290045,0.47856315179606024,gumbel_soft
108,1.3967007,train,1.4171027,0.4745005858649367,gumbel_soft
108,1.3967007,val,1.4260674,0.4766144119734211,gumbel_soft
108,1.3967007,test,1.4084568,0.4764194669756663,gumbel_soft
109,1.4051046,train,1.391356,0.4818024634906119,gumbel_soft
109,1.4051046,val,1.3987312,0.47545319656796337,gumbel_soft
109,1.4051046,test,1.411109,0.4803012746234067,gumbel_soft
110,1.4035317,train,1.4008044,0.48127375610871365,gumbel_soft
110,1.4035317,val,1.4174167,0.4722921101864396,gumbel_soft
110,1.4035317,test,1.4109837,0.48082271147161065,gumbel_soft
111,1.3995887,train,1.3991528,0.48322425766625704,gumbel_soft
111,1.3995887,val,1.4139581,0.47306625379007805,gumbel_soft
111,1.3995887,test,1.3929119,0.48568945538818076,gumbel_soft
112,1.4075277,train,1.4126581,0.47725129318967735,gumbel_soft
112,1.4075277,val,1.4470239,0.4617766595703503,gumbel_soft
112,1.4075277,test,1.4262885,0.47833140208574737,gumbel_soft
113,1.4274843,train,1.4068227,0.4787159555314224,gumbel_soft
113,1.4274843,val,1.4394176,0.47184052641765045,gumbel_soft
113,1.4274843,test,1.4798542,0.46448435689455386,gumbel_soft
114,1.4168769,train,1.4122738,0.4791374924980709,gumbel_soft
114,1.4168769,val,1.4559561,0.4650022579188439,gumbel_soft
114,1.4168769,test,1.4544345,0.46952491309385863,gumbel_soft
115,1.4141146,train,1.416046,0.4768797690834786,gumbel_soft
115,1.4141146,val,1.4580978,0.4674537126636991,gumbel_soft
115,1.4141146,test,1.4278765,0.4716685979142526,gumbel_soft
116,1.4168538,train,1.4242648,0.4747363607784859,gumbel_soft
116,1.4168538,val,1.438131,0.46332494677762726,gumbel_soft
116,1.4168538,test,1.4462581,0.4624565469293163,gumbel_soft
117,1.4563755,train,1.4236131,0.4745005858649367,gumbel_soft
117,1.4563755,val,1.4504362,0.4648732339849042,gumbel_soft
117,1.4563755,test,1.4519956,0.47004634994206257,gumbel_soft
118,1.4375061,train,1.4112442,0.4746506244462862,gumbel_soft
118,1.4375061,val,1.4424254,0.463453970711567,gumbel_soft
118,1.4375061,test,1.4427797,0.4633256083429896,gumbel_soft
119,1.4318177,train,1.4312649,0.4718284701780458,gumbel_soft
119,1.4318177,val,1.4389461,0.4713889426488614,gumbel_soft
119,1.4318177,test,1.4663382,0.4646002317497103,gumbel_soft
120,1.4298136,train,1.4292011,0.4712640393243977,gumbel_soft
120,1.4298136,val,1.4571419,0.46029288433004323,gumbel_soft
120,1.4298136,test,1.4495873,0.4687137891077636,gumbel_soft
121,1.4354905,train,1.4310293,0.4705567145837501,gumbel_soft
121,1.4354905,val,1.4083518,0.47351783755886717,gumbel_soft
121,1.4354905,test,1.4529223,0.46691772885283894,gumbel_soft
122,1.4442896,train,1.4469852,0.4668771969935126,gumbel_soft
122,1.4442896,val,1.4674476,0.4579704535191278,gumbel_soft
122,1.4442896,test,1.4633994,0.45787949015063734,gumbel_soft
123,1.4403002,train,1.4361707,0.47081392358034924,gumbel_soft
123,1.4403002,val,1.4635298,0.4559705825430617,gumbel_soft
123,1.4403002,test,1.4489077,0.4681344148319815,gumbel_soft
124,1.4244828,train,1.4230279,0.4710211197164985,gumbel_soft
124,1.4244828,val,1.4613137,0.4546803432036643,gumbel_soft
124,1.4244828,test,1.4662381,0.4555619930475087,gumbel_soft
125,1.4435996,train,1.4454888,0.4625760909948272,gumbel_soft
125,1.4435996,val,1.4317696,0.4625508031739888,gumbel_soft
125,1.4435996,test,1.4712213,0.4568366164542294,gumbel_soft
126,1.4575127,train,1.4519857,0.46456946071847044,gumbel_soft
126,1.4575127,val,1.4414774,0.46261531514095866,gumbel_soft
126,1.4575127,test,1.4852573,0.4533603707995365,gumbel_soft
127,1.4548136,train,1.4436402,0.46286902346317627,gumbel_soft
127,1.4548136,val,1.4842383,0.4540352235339655,gumbel_soft
127,1.4548136,test,1.4531431,0.4641946697566628,gumbel_soft
128,1.4478759,train,1.453929,0.46127575662313164,gumbel_soft
128,1.4478759,val,1.4715514,0.45642216631185084,gumbel_soft
128,1.4478759,test,1.4828694,0.4543453070683662,gumbel_soft
129,1.4628683,train,1.447746,0.4601183161384356,gumbel_soft
129,1.4628683,val,1.4429632,0.460421908263983,gumbel_soft
129,1.4628683,test,1.4590446,0.4623986095017381,gumbel_soft
130,1.4703182,train,1.4461046,0.4624760652739276,gumbel_soft
130,1.4703182,val,1.4913048,0.45429327140184506,gumbel_soft
130,1.4703182,test,1.4690664,0.45730011587485514,gumbel_soft
131,1.4634407,train,1.4580153,0.45874653482324024,gumbel_soft
131,1.4634407,val,1.4851339,0.4572608218824592,gumbel_soft
131,1.4634407,test,1.4595714,0.45648899188876013,gumbel_soft
132,1.4784602,train,1.4621034,0.4603826698293847,gumbel_soft
132,1.4784602,val,1.4787786,0.4493903619121347,gumbel_soft
132,1.4784602,test,1.5012443,0.4548667439165701,gumbel_soft
133,1.4842143,train,1.4704219,0.4585679174644909,gumbel_soft
133,1.4842143,val,1.4863062,0.45455131926972453,gumbel_soft
133,1.4842143,test,1.4983064,0.45318655851680184,gumbel_soft
134,1.4824365,train,1.460817,0.4611400074304821,gumbel_soft
134,1.4824365,val,1.4949901,0.4482936584736469,gumbel_soft
134,1.4824365,test,1.4653401,0.4582850521436848,gumbel_soft
135,1.472831,train,1.4682009,0.46127575662313164,gumbel_soft
135,1.472831,val,1.4895997,0.4497129217469841,gumbel_soft
135,1.472831,test,1.4925027,0.45127462340672075,gumbel_soft
136,1.4832704,train,1.4704527,0.4606470235203338,gumbel_soft
136,1.4832704,val,1.496151,0.4502935294497129,gumbel_soft
136,1.4832704,test,1.4860351,0.4581691772885284,gumbel_soft
137,1.4766394,train,1.4859976,0.4574104769797948,gumbel_soft
137,1.4766394,val,1.5057855,0.45190632862395974,gumbel_soft
137,1.4766394,test,1.5113171,0.4548088064889919,gumbel_soft
138,1.4901787,train,1.4735578,0.4586536537966906,gumbel_soft
138,1.4901787,val,1.4876245,0.4530030320624476,gumbel_soft
138,1.4901787,test,1.4877415,0.45625724217844726,gumbel_soft
139,1.4867371,train,1.4624279,0.4632834157354748,gumbel_soft
139,1.4867371,val,1.4393731,0.4620347074382298,gumbel_soft
139,1.4867371,test,1.4629048,0.4549246813441483,gumbel_soft
140,1.4783478,train,1.4718229,0.45806778885999255,gumbel_soft
140,1.4783478,val,1.4777683,0.455841558609122,gumbel_soft
140,1.4783478,test,1.4856292,0.4496523754345307,gumbel_soft
141,1.4862442,train,1.4609671,0.46121145437398187,gumbel_soft
141,1.4862442,val,1.4819081,0.452809496161538,gumbel_soft
